"SWDN",7,2017-08-30T14:33:05.7051528+01:00
"BEHY",4,2017-08-30T14:12:05.7051528+01:00
"WSZR",3,2017-08-30T15:07:05.7051528+01:00
"1ZNS",1,2017-08-30T13:15:05.7051528+01:00
"GSWR",24,2017-08-30T13:59:05.7051528+01:00
"XMSH",4,2017-08-30T12:41:05.7051528+01:00
"3PMW",0,2017-08-30T15:39:05.7051528+01:00
"DBLL",8,2017-08-30T13:53:05.7051528+01:00
"LOL4",8,2017-08-30T14:19:05.7051528+01:00
"SKGG",0,2017-08-30T13:20:05.7051528+01:00
"REZR",9,2017-08-30T13:12:05.7051528+01:00
"V20F",5,2017-08-30T15:38:05.7051528+01:00
"ALNY",11,2017-08-30T13:50:05.7051528+01:00
"JWUI",6,2017-08-30T12:48:05.7051528+01:00
"4U0Z",0,2017-08-30T16:09:05.7051528+01:00
"1PZ2",31,2017-08-30T13:24:05.7051528+01:00
"SKGG",3,2017-08-30T13:22:05.7051528+01:00
"UYP5",23,2017-08-30T14:01:05.7051528+01:00
"YCRV",0,2017-08-30T14:27:05.7051528+01:00
"CIAW",0,2017-08-30T13:09:05.7051528+01:00
"XMSH",0,2017-08-30T12:46:05.7051528+01:00
"B5YG",2,2017-08-30T14:41:05.7051528+01:00
"VLDE",0,2017-08-30T13:27:05.7051528+01:00
"UYP5",26,2017-08-30T14:03:05.7051528+01:00
"2T0Y",16,2017-08-30T14:52:05.7051528+01:00
"ANNV",1,2017-08-30T14:15:05.7051528+01:00
"AXTV",10,2017-08-30T14:47:05.7051528+01:00
"21FQ",1,2017-08-30T16:06:05.7051528+01:00
"JEKQ",4,2017-08-30T15:10:05.7051528+01:00
"AHDH",20,2017-08-30T15:41:05.7051528+01:00
"2T0Y",12,2017-08-30T14:56:05.7051528+01:00
"BW5P",17,2017-08-30T14:42:05.7051528+01:00
"XMSH",1,2017-08-30T12:49:05.7051528+01:00
"21Y5",9,2017-08-30T14:34:05.7051528+01:00
"3IP1",27,2017-08-30T13:31:05.7051528+01:00
"HKPE",0,2017-08-30T14:52:05.7051528+01:00
"BW5P",20,2017-08-30T14:44:05.7051528+01:00
"VZXG",0,2017-08-30T15:56:05.7051528+01:00
"W1A3",27,2017-08-30T12:30:05.7051528+01:00
"3IP1",28,2017-08-30T13:35:05.7051528+01:00
"HIRY",4,2017-08-30T13:26:05.7051528+01:00
"M5BI",1,2017-08-30T13:30:05.7051528+01:00
"REZR",13,2017-08-30T13:17:05.7051528+01:00
"BW5P",17,2017-08-30T14:47:05.7051528+01:00
"11H1",20,2017-08-30T13:43:05.7051528+01:00
"H3XQ",4,2017-08-30T13:06:05.7051528+01:00
"QXY5",12,2017-08-30T13:34:05.7051528+01:00
"YVGA",0,2017-08-30T16:56:05.7051528+01:00
"BW5P",14,2017-08-30T14:52:05.7051528+01:00
"GARC",18,2017-08-30T13:48:05.7051528+01:00
"UNU4",2,2017-08-30T14:05:05.7051528+01:00
"0U0B",6,2017-08-30T13:17:05.7051528+01:00
"Q3DH",3,2017-08-30T12:57:05.7051528+01:00
"0KO1",4,2017-08-30T14:45:05.7051528+01:00
"DBLL",4,2017-08-30T13:57:05.7051528+01:00
"0AAH",0,2017-08-30T14:45:05.7051528+01:00
"GHRC",11,2017-08-30T13:54:05.7051528+01:00
"OKIB",20,2017-08-30T14:35:05.7051528+01:00
"DBZG",17,2017-08-30T14:26:05.7051528+01:00
"FFAU",5,2017-08-30T13:35:05.7051528+01:00
"OHBR",6,2017-08-30T14:47:05.7051528+01:00
"5T3E",0,2017-08-30T12:17:05.7051528+01:00
"XCCN",7,2017-08-30T15:36:05.7051528+01:00
"BEHY",7,2017-08-30T14:16:05.7051528+01:00
"G3XP",7,2017-08-30T14:58:05.7051528+01:00
"Y0LZ",0,2017-08-30T14:00:05.7051528+01:00
"L3AP",5,2017-08-30T13:55:05.7051528+01:00
"JM3Q",11,2017-08-30T14:15:05.7051528+01:00
"ALNY",11,2017-08-30T13:58:05.7051528+01:00
"1ROG",0,2017-08-30T13:15:05.7051528+01:00
"XIHC",28,2017-08-30T13:55:05.7051528+01:00
"H3XQ",0,2017-08-30T13:03:05.7051528+01:00
"UXWV",0,2017-08-30T15:42:05.7051528+01:00
"ALNY",15,2017-08-30T13:54:05.7051528+01:00
"G3XP",6,2017-08-30T15:03:05.7051528+01:00
"BEHY",9,2017-08-30T14:17:05.7051528+01:00
"NRRO",0,2017-08-30T15:54:05.7051528+01:00
"3HLN",0,2017-08-30T14:12:05.7051528+01:00
"L3AP",4,2017-08-30T13:51:05.7051528+01:00
"CU14",0,2017-08-30T15:08:05.7051528+01:00
"LZCW",9,2017-08-30T14:04:05.7051528+01:00
"J1IP",1,2017-08-30T13:28:05.7051528+01:00
"3G3Y",0,2017-08-30T15:39:05.7051528+01:00
"UZBV",13,2017-08-30T13:09:05.7051528+01:00
"ZUZ3",0,2017-08-30T13:48:05.7051528+01:00
"GSWR",24,2017-08-30T14:00:05.7051528+01:00
"0F2E",2,2017-08-30T14:29:05.7051528+01:00
"W1A3",27,2017-08-30T12:35:05.7051528+01:00
"WK0Z",33,2017-08-30T14:55:05.7051528+01:00
"EE0S",15,2017-08-30T15:21:05.7051528+01:00
"BRC2",0,2017-08-30T13:58:05.7051528+01:00
"QXY5",11,2017-08-30T13:39:05.7051528+01:00
"DH5J",0,2017-08-30T14:37:05.7051528+01:00
"EE0S",15,2017-08-30T15:18:05.7051528+01:00
"5LCH",13,2017-08-30T13:04:05.7051528+01:00
"XCCN",4,2017-08-30T15:39:05.7051528+01:00
"XX45",11,2017-08-30T14:51:05.7051528+01:00
"XIHC",31,2017-08-30T13:57:05.7051528+01:00
"3HLN",0,2017-08-30T14:17:05.7051528+01:00
"AHDH",16,2017-08-30T15:45:05.7051528+01:00
"JM3Q",9,2017-08-30T14:20:05.7051528+01:00
"UH1P",16,2017-08-30T12:56:05.7051528+01:00
"3G3Y",0,2017-08-30T15:41:05.7051528+01:00
"C42A",0,2017-08-30T13:52:05.7051528+01:00
"SUR1",0,2017-08-30T13:10:05.7051528+01:00
"Q3DH",1,2017-08-30T13:02:05.7051528+01:00
"VZXG",0,2017-08-30T16:00:05.7051528+01:00
"V20F",7,2017-08-30T15:43:05.7051528+01:00
"FX4F",0,2017-08-30T12:55:05.7051528+01:00
"K2KI",3,2017-08-30T13:31:05.7051528+01:00
"AO1H",7,2017-08-30T14:23:05.7051528+01:00
"REZR",13,2017-08-30T13:18:05.7051528+01:00
"S0PH",0,2017-08-30T12:58:05.7051528+01:00
"HXA2",7,2017-08-30T13:08:05.7051528+01:00
"CU14",0,2017-08-30T15:09:05.7051528+01:00
"H3XQ",2,2017-08-30T13:09:05.7051528+01:00
"LOL4",1,2017-08-30T14:24:05.7051528+01:00
"VSJV",6,2017-08-30T12:44:05.7051528+01:00
"LOL4",4,2017-08-30T14:22:05.7051528+01:00
"BEHY",8,2017-08-30T14:20:05.7051528+01:00
"H3XQ",2,2017-08-30T13:12:05.7051528+01:00
"QXY5",8,2017-08-30T13:41:05.7051528+01:00
"VLDE",0,2017-08-30T13:32:05.7051528+01:00
"LJU5",5,2017-08-30T15:24:05.7051528+01:00
"2TRU",11,2017-08-30T15:01:05.7051528+01:00
"SWDN",5,2017-08-30T14:37:05.7051528+01:00
"R4NX",3,2017-08-30T14:11:05.7051528+01:00
"GHRC",12,2017-08-30T13:59:05.7051528+01:00
"XUDH",15,2017-08-30T13:56:05.7051528+01:00
"L3AP",5,2017-08-30T13:57:05.7051528+01:00
"11H1",21,2017-08-30T13:45:05.7051528+01:00
"DQTM",0,2017-08-30T13:42:05.7051528+01:00
"WTKH",6,2017-08-30T13:47:05.7051528+01:00
"GZUU",25,2017-08-30T14:27:05.7051528+01:00
"ALNY",11,2017-08-30T14:03:05.7051528+01:00
"DH5J",1,2017-08-30T14:39:05.7051528+01:00
"KV5X",0,2017-08-30T15:43:05.7051528+01:00
"DBWM",6,2017-08-30T13:45:05.7051528+01:00
"JWUI",2,2017-08-30T12:50:05.7051528+01:00
"G3XP",3,2017-08-30T15:08:05.7051528+01:00
"LJU5",0,2017-08-30T15:25:05.7051528+01:00
"3IP1",28,2017-08-30T13:38:05.7051528+01:00
"EE0S",12,2017-08-30T15:23:05.7051528+01:00
"21FQ",0,2017-08-30T16:07:05.7051528+01:00
"LJU5",4,2017-08-30T15:28:05.7051528+01:00
"J1IP",4,2017-08-30T13:29:05.7051528+01:00
"MFHL",12,2017-08-30T15:19:05.7051528+01:00
"3I10",13,2017-08-30T14:42:05.7051528+01:00
"21Y5",6,2017-08-30T14:38:05.7051528+01:00
"REZR",12,2017-08-30T13:22:05.7051528+01:00
"1PZ2",27,2017-08-30T13:25:05.7051528+01:00
"2T0Y",7,2017-08-30T15:00:05.7051528+01:00
"Q3DH",1,2017-08-30T13:04:05.7051528+01:00
"UBJP",0,2017-08-30T14:12:05.7051528+01:00
"FFSE",37,2017-08-30T14:13:05.7051528+01:00
"ANNV",5,2017-08-30T14:18:05.7051528+01:00
"HXA2",7,2017-08-30T13:13:05.7051528+01:00
"NRRO",0,2017-08-30T15:59:05.7051528+01:00
"0AAH",2,2017-08-30T14:50:05.7051528+01:00
"UXWV",3,2017-08-30T15:47:05.7051528+01:00
"JQTM",2,2017-08-30T13:47:05.7051528+01:00
"WK0Z",32,2017-08-30T14:59:05.7051528+01:00
"B5YG",1,2017-08-30T14:42:05.7051528+01:00
"CIAW",0,2017-08-30T13:14:05.7051528+01:00
"JEKQ",4,2017-08-30T15:12:05.7051528+01:00
"JQTM",4,2017-08-30T13:45:05.7051528+01:00
"Q3DH",0,2017-08-30T13:06:05.7051528+01:00
"GSWR",26,2017-08-30T14:05:05.7051528+01:00
"CU14",0,2017-08-30T15:17:05.7051528+01:00
"ANNV",4,2017-08-30T14:21:05.7051528+01:00
"3HLN",4,2017-08-30T14:19:05.7051528+01:00
"EE0S",11,2017-08-30T15:26:05.7051528+01:00
"CU14",3,2017-08-30T15:13:05.7051528+01:00
"CU14",0,2017-08-30T15:18:05.7051528+01:00
"UNU4",4,2017-08-30T14:08:05.7051528+01:00
"BF0G",8,2017-08-30T16:45:05.7051528+01:00
"QXY5",6,2017-08-30T13:45:05.7051528+01:00
"XUDH",12,2017-08-30T13:59:05.7051528+01:00
"3IP1",27,2017-08-30T13:43:05.7051528+01:00
"UUYC",11,2017-08-30T14:24:05.7051528+01:00
"XMSH",0,2017-08-30T12:54:05.7051528+01:00
"1ROG",0,2017-08-30T13:20:05.7051528+01:00
"3IP1",30,2017-08-30T13:40:05.7051528+01:00
"2TRU",5,2017-08-30T15:04:05.7051528+01:00
"1ZNS",5,2017-08-30T13:19:05.7051528+01:00
"M5BI",0,2017-08-30T13:32:05.7051528+01:00
"K2KI",2,2017-08-30T13:34:05.7051528+01:00
"XX45",14,2017-08-30T14:54:05.7051528+01:00
"3I10",14,2017-08-30T14:43:05.7051528+01:00
"H3XQ",2,2017-08-30T13:16:05.7051528+01:00
"Q3DH",0,2017-08-30T13:10:05.7051528+01:00
"GSWR",25,2017-08-30T14:07:05.7051528+01:00
"XIQY",15,2017-08-30T14:15:05.7051528+01:00
"JM3Q",6,2017-08-30T14:21:05.7051528+01:00
"K2KI",0,2017-08-30T13:38:05.7051528+01:00
"KV5X",0,2017-08-30T15:45:05.7051528+01:00
"GARC",16,2017-08-30T13:51:05.7051528+01:00
"AXTV",5,2017-08-30T14:52:05.7051528+01:00
"2TRU",9,2017-08-30T15:03:05.7051528+01:00
"OKIB",20,2017-08-30T14:38:05.7051528+01:00
"3PMW",0,2017-08-30T15:42:05.7051528+01:00
"WSZR",0,2017-08-30T15:12:05.7051528+01:00
"ANNV",7,2017-08-30T14:22:05.7051528+01:00
"YVGA",2,2017-08-30T16:59:05.7051528+01:00
"VZXG",2,2017-08-30T16:04:05.7051528+01:00
"UH1P",18,2017-08-30T12:59:05.7051528+01:00
"0U0B",10,2017-08-30T13:20:05.7051528+01:00
"OHBR",7,2017-08-30T14:48:05.7051528+01:00
"UZBV",13,2017-08-30T13:11:05.7051528+01:00
"SKGG",1,2017-08-30T13:26:05.7051528+01:00
"Y0LZ",0,2017-08-30T14:03:05.7051528+01:00
"S0PH",0,2017-08-30T13:01:05.7051528+01:00
"UXWV",5,2017-08-30T15:50:05.7051528+01:00
"BW5P",15,2017-08-30T14:57:05.7051528+01:00
"ZUZ3",3,2017-08-30T13:51:05.7051528+01:00
"4U0Z",0,2017-08-30T16:13:05.7051528+01:00
"C42A",2,2017-08-30T13:54:05.7051528+01:00
"DBWM",3,2017-08-30T13:47:05.7051528+01:00
"UYP5",26,2017-08-30T14:07:05.7051528+01:00
"Y0LZ",0,2017-08-30T14:08:05.7051528+01:00
"W1A3",25,2017-08-30T12:38:05.7051528+01:00
"1ROG",0,2017-08-30T13:24:05.7051528+01:00
"SKGG",0,2017-08-30T13:31:05.7051528+01:00
"V20F",10,2017-08-30T15:47:05.7051528+01:00
"B5YG",0,2017-08-30T14:44:05.7051528+01:00
"0KO1",4,2017-08-30T14:50:05.7051528+01:00
"OKIB",17,2017-08-30T14:39:05.7051528+01:00
"3I10",14,2017-08-30T14:47:05.7051528+01:00
"11H1",24,2017-08-30T13:46:05.7051528+01:00
"BRC2",1,2017-08-30T14:00:05.7051528+01:00
"3G3Y",0,2017-08-30T15:42:05.7051528+01:00
"HKPE",0,2017-08-30T14:54:05.7051528+01:00
"DBZG",21,2017-08-30T14:29:05.7051528+01:00
"3PMW",0,2017-08-30T15:43:05.7051528+01:00
"SUR1",0,2017-08-30T13:14:05.7051528+01:00
"LOL4",1,2017-08-30T14:25:05.7051528+01:00
"AO1H",5,2017-08-30T14:26:05.7051528+01:00
"HIRY",2,2017-08-30T13:27:05.7051528+01:00
"S0PH",2,2017-08-30T13:03:05.7051528+01:00
"ALNY",7,2017-08-30T14:05:05.7051528+01:00
"NRRO",0,2017-08-30T16:01:05.7051528+01:00
"DH5J",5,2017-08-30T14:40:05.7051528+01:00
"FFAU",8,2017-08-30T13:39:05.7051528+01:00
"GZUU",21,2017-08-30T14:29:05.7051528+01:00
"3PMW",0,2017-08-30T15:45:05.7051528+01:00
"UYP5",27,2017-08-30T14:09:05.7051528+01:00
"YCRV",0,2017-08-30T14:32:05.7051528+01:00
"0U0B",5,2017-08-30T13:25:05.7051528+01:00
"W1A3",26,2017-08-30T12:40:05.7051528+01:00
"BF0G",5,2017-08-30T16:50:05.7051528+01:00
"21Y5",5,2017-08-30T14:39:05.7051528+01:00
"J1IP",0,2017-08-30T13:33:05.7051528+01:00
"Q3DH",0,2017-08-30T13:15:05.7051528+01:00
"3G3Y",4,2017-08-30T15:43:05.7051528+01:00
"DBZG",23,2017-08-30T14:31:05.7051528+01:00
"JWUI",0,2017-08-30T12:51:05.7051528+01:00
"GHRC",16,2017-08-30T14:01:05.7051528+01:00
"XIQY",12,2017-08-30T14:19:05.7051528+01:00
"MFHL",16,2017-08-30T15:20:05.7051528+01:00
"LZCW",11,2017-08-30T14:08:05.7051528+01:00
"CU14",0,2017-08-30T15:21:05.7051528+01:00
"XIQY",15,2017-08-30T14:20:05.7051528+01:00
"GZUU",18,2017-08-30T14:33:05.7051528+01:00
"2T0Y",3,2017-08-30T15:01:05.7051528+01:00
"UBJP",4,2017-08-30T14:17:05.7051528+01:00
"AHDH",20,2017-08-30T15:49:05.7051528+01:00
"GSWR",28,2017-08-30T14:08:05.7051528+01:00
"HXA2",6,2017-08-30T13:14:05.7051528+01:00
"H3XQ",6,2017-08-30T13:20:05.7051528+01:00
"JEKQ",2,2017-08-30T15:15:05.7051528+01:00
"C42A",3,2017-08-30T13:57:05.7051528+01:00
"EE0S",10,2017-08-30T15:31:05.7051528+01:00
"WK0Z",34,2017-08-30T15:01:05.7051528+01:00
"SUR1",0,2017-08-30T13:16:05.7051528+01:00
"DBZG",26,2017-08-30T14:33:05.7051528+01:00
"BEHY",12,2017-08-30T14:22:05.7051528+01:00
"AHDH",17,2017-08-30T15:50:05.7051528+01:00
"XIHC",35,2017-08-30T13:59:05.7051528+01:00
"DBLL",0,2017-08-30T14:00:05.7051528+01:00
"0AAH",5,2017-08-30T14:53:05.7051528+01:00
"FFSE",32,2017-08-30T14:15:05.7051528+01:00
"QXY5",7,2017-08-30T13:47:05.7051528+01:00
"REZR",9,2017-08-30T13:23:05.7051528+01:00
"5LCH",10,2017-08-30T13:05:05.7051528+01:00
"LJU5",3,2017-08-30T15:29:05.7051528+01:00
"BW5P",10,2017-08-30T15:01:05.7051528+01:00
"WTKH",3,2017-08-30T13:49:05.7051528+01:00
"XCCN",7,2017-08-30T15:42:05.7051528+01:00
"AXTV",3,2017-08-30T14:57:05.7051528+01:00
"R4NX",5,2017-08-30T14:13:05.7051528+01:00
"REZR",7,2017-08-30T13:24:05.7051528+01:00
"XX45",14,2017-08-30T14:55:05.7051528+01:00
"OKIB",12,2017-08-30T14:41:05.7051528+01:00
"5T3E",0,2017-08-30T12:22:05.7051528+01:00
"GARC",12,2017-08-30T13:55:05.7051528+01:00
"JWUI",0,2017-08-30T12:54:05.7051528+01:00
"UBJP",0,2017-08-30T14:22:05.7051528+01:00
"21FQ",2,2017-08-30T16:08:05.7051528+01:00
"ALNY",4,2017-08-30T14:06:05.7051528+01:00
"G3XP",0,2017-08-30T15:09:05.7051528+01:00
"SWDN",3,2017-08-30T14:38:05.7051528+01:00
"1ZNS",0,2017-08-30T13:23:05.7051528+01:00
"3IP1",31,2017-08-30T13:47:05.7051528+01:00
"2TRU",8,2017-08-30T15:09:05.7051528+01:00
"VLDE",0,2017-08-30T13:35:05.7051528+01:00
"HKPE",0,2017-08-30T14:59:05.7051528+01:00
"H3XQ",8,2017-08-30T13:23:05.7051528+01:00
"L3AP",8,2017-08-30T14:00:05.7051528+01:00
"HXA2",9,2017-08-30T13:16:05.7051528+01:00
"0F2E",4,2017-08-30T14:34:05.7051528+01:00
"XMSH",0,2017-08-30T12:59:05.7051528+01:00
"UZBV",12,2017-08-30T13:14:05.7051528+01:00
"CIAW",0,2017-08-30T13:19:05.7051528+01:00
"QXY5",8,2017-08-30T13:50:05.7051528+01:00
"SKGG",2,2017-08-30T13:36:05.7051528+01:00
"DQTM",0,2017-08-30T13:43:05.7051528+01:00
"JEKQ",0,2017-08-30T15:19:05.7051528+01:00
"FX4F",0,2017-08-30T12:57:05.7051528+01:00
"UNU4",1,2017-08-30T14:13:05.7051528+01:00
"VLDE",0,2017-08-30T13:37:05.7051528+01:00
"ANNV",11,2017-08-30T14:26:05.7051528+01:00
"DBWM",0,2017-08-30T13:52:05.7051528+01:00
"0KO1",2,2017-08-30T14:51:05.7051528+01:00
"1ZNS",2,2017-08-30T13:22:05.7051528+01:00
"KV5X",0,2017-08-30T15:46:05.7051528+01:00
"YVGA",0,2017-08-30T17:02:05.7051528+01:00
"21Y5",7,2017-08-30T14:44:05.7051528+01:00
"WSZR",0,2017-08-30T15:16:05.7051528+01:00
"5T3E",0,2017-08-30T12:23:05.7051528+01:00
"NRRO",0,2017-08-30T16:05:05.7051528+01:00
"1ROG",4,2017-08-30T13:26:05.7051528+01:00
"DBZG",24,2017-08-30T14:38:05.7051528+01:00
"3HLN",4,2017-08-30T14:21:05.7051528+01:00
"VSJV",9,2017-08-30T12:46:05.7051528+01:00
"WK0Z",37,2017-08-30T15:05:05.7051528+01:00
"UH1P",20,2017-08-30T13:00:05.7051528+01:00
"V20F",8,2017-08-30T15:53:05.7051528+01:00
"VLDE",1,2017-08-30T13:41:05.7051528+01:00
"UNU4",0,2017-08-30T14:18:05.7051528+01:00
"21FQ",0,2017-08-30T16:13:05.7051528+01:00
"V20F",5,2017-08-30T15:51:05.7051528+01:00
"Q3DH",0,2017-08-30T13:20:05.7051528+01:00
"OKIB",15,2017-08-30T14:42:05.7051528+01:00
"NRRO",0,2017-08-30T16:10:05.7051528+01:00
"M5BI",1,2017-08-30T13:34:05.7051528+01:00
"YVGA",3,2017-08-30T17:05:05.7051528+01:00
"LZCW",11,2017-08-30T14:13:05.7051528+01:00
"DBWM",2,2017-08-30T13:50:05.7051528+01:00
"K2KI",2,2017-08-30T13:41:05.7051528+01:00
"CIAW",0,2017-08-30T13:23:05.7051528+01:00
"S0PH",6,2017-08-30T13:05:05.7051528+01:00
"1PZ2",23,2017-08-30T13:26:05.7051528+01:00
"HIRY",6,2017-08-30T13:32:05.7051528+01:00
"SKGG",0,2017-08-30T13:40:05.7051528+01:00
"WTKH",0,2017-08-30T13:57:05.7051528+01:00
"EE0S",13,2017-08-30T15:32:05.7051528+01:00
"WTKH",3,2017-08-30T13:53:05.7051528+01:00
"1ZNS",0,2017-08-30T13:26:05.7051528+01:00
"SWDN",0,2017-08-30T14:39:05.7051528+01:00
"OKIB",19,2017-08-30T14:44:05.7051528+01:00
"UUYC",14,2017-08-30T14:27:05.7051528+01:00
"XUDH",15,2017-08-30T14:01:05.7051528+01:00
"DBZG",19,2017-08-30T14:39:05.7051528+01:00
"3I10",17,2017-08-30T14:50:05.7051528+01:00
"JQTM",2,2017-08-30T13:52:05.7051528+01:00
"XMSH",4,2017-08-30T13:04:05.7051528+01:00
"UNU4",0,2017-08-30T14:23:05.7051528+01:00
"FX4F",0,2017-08-30T13:00:05.7051528+01:00
"L3AP",10,2017-08-30T14:02:05.7051528+01:00
"CU14",2,2017-08-30T15:25:05.7051528+01:00
"Y0LZ",0,2017-08-30T14:13:05.7051528+01:00
"3HLN",6,2017-08-30T14:26:05.7051528+01:00
"XUDH",13,2017-08-30T14:04:05.7051528+01:00
"LOL4",0,2017-08-30T14:29:05.7051528+01:00
"GZUU",16,2017-08-30T14:38:05.7051528+01:00
"11H1",19,2017-08-30T13:50:05.7051528+01:00
"J1IP",0,2017-08-30T13:37:05.7051528+01:00
"FFAU",10,2017-08-30T13:41:05.7051528+01:00
"UZBV",14,2017-08-30T13:18:05.7051528+01:00
"UBJP",3,2017-08-30T14:23:05.7051528+01:00
"OHBR",7,2017-08-30T14:49:05.7051528+01:00
"DH5J",3,2017-08-30T14:41:05.7051528+01:00
"CU14",0,2017-08-30T15:30:05.7051528+01:00
"GARC",13,2017-08-30T14:00:05.7051528+01:00
"UXWV",2,2017-08-30T15:54:05.7051528+01:00
"JWUI",4,2017-08-30T12:58:05.7051528+01:00
"JM3Q",2,2017-08-30T14:22:05.7051528+01:00
"LJU5",0,2017-08-30T15:31:05.7051528+01:00
"Q3DH",2,2017-08-30T13:21:05.7051528+01:00
"GZUU",12,2017-08-30T14:41:05.7051528+01:00
"3PMW",1,2017-08-30T15:50:05.7051528+01:00
"0AAH",7,2017-08-30T14:58:05.7051528+01:00
"L3AP",9,2017-08-30T14:03:05.7051528+01:00
"ZUZ3",2,2017-08-30T13:53:05.7051528+01:00
"EE0S",16,2017-08-30T15:33:05.7051528+01:00
"JWUI",0,2017-08-30T12:59:05.7051528+01:00
"DBLL",0,2017-08-30T14:03:05.7051528+01:00
"3IP1",27,2017-08-30T13:49:05.7051528+01:00
"J1IP",2,2017-08-30T13:40:05.7051528+01:00
"R4NX",3,2017-08-30T14:17:05.7051528+01:00
"UYP5",22,2017-08-30T14:11:05.7051528+01:00
"R4NX",0,2017-08-30T14:19:05.7051528+01:00
"GZUU",15,2017-08-30T14:42:05.7051528+01:00
"LZCW",11,2017-08-30T14:15:05.7051528+01:00
"AXTV",0,2017-08-30T14:58:05.7051528+01:00
"HXA2",8,2017-08-30T13:17:05.7051528+01:00
"AXTV",1,2017-08-30T15:03:05.7051528+01:00
"LZCW",14,2017-08-30T14:17:05.7051528+01:00
"GZUU",16,2017-08-30T14:47:05.7051528+01:00
"ZUZ3",5,2017-08-30T13:54:05.7051528+01:00
"UH1P",21,2017-08-30T13:04:05.7051528+01:00
"WSZR",2,2017-08-30T15:17:05.7051528+01:00
"YVGA",0,2017-08-30T17:09:05.7051528+01:00
"LOL4",0,2017-08-30T14:32:05.7051528+01:00
"C42A",0,2017-08-30T14:01:05.7051528+01:00
"XIQY",15,2017-08-30T14:21:05.7051528+01:00
"JQTM",0,2017-08-30T13:57:05.7051528+01:00
"B5YG",3,2017-08-30T14:49:05.7051528+01:00
"REZR",2,2017-08-30T13:27:05.7051528+01:00
"AO1H",5,2017-08-30T14:27:05.7051528+01:00
"3PMW",0,2017-08-30T15:51:05.7051528+01:00
"DQTM",0,2017-08-30T13:45:05.7051528+01:00
"GSWR",25,2017-08-30T14:12:05.7051528+01:00
"BRC2",0,2017-08-30T14:02:05.7051528+01:00
"OKIB",15,2017-08-30T14:46:05.7051528+01:00
"XX45",11,2017-08-30T14:56:05.7051528+01:00
"XCCN",6,2017-08-30T15:44:05.7051528+01:00
"DH5J",1,2017-08-30T14:43:05.7051528+01:00
"UUYC",17,2017-08-30T14:29:05.7051528+01:00
"FFAU",6,2017-08-30T13:43:05.7051528+01:00
"UXWV",1,2017-08-30T15:59:05.7051528+01:00
"3G3Y",0,2017-08-30T15:46:05.7051528+01:00
"J1IP",0,2017-08-30T13:45:05.7051528+01:00
"JEKQ",1,2017-08-30T15:25:05.7051528+01:00
"11H1",16,2017-08-30T14:00:05.7051528+01:00
"LJU5",0,2017-08-30T15:32:05.7051528+01:00
"UZBV",16,2017-08-30T13:22:05.7051528+01:00
"M5BI",0,2017-08-30T13:37:05.7051528+01:00
"KV5X",0,2017-08-30T15:50:05.7051528+01:00
"5T3E",1,2017-08-30T12:25:05.7051528+01:00
"2TRU",3,2017-08-30T15:10:05.7051528+01:00
"V20F",4,2017-08-30T15:57:05.7051528+01:00
"FFSE",28,2017-08-30T14:18:05.7051528+01:00
"JM3Q",1,2017-08-30T14:24:05.7051528+01:00
"SKGG",0,2017-08-30T13:41:05.7051528+01:00
"K2KI",4,2017-08-30T13:43:05.7051528+01:00
"SUR1",0,2017-08-30T13:21:05.7051528+01:00
"OHBR",11,2017-08-30T14:50:05.7051528+01:00
"3I10",19,2017-08-30T14:53:05.7051528+01:00
"BEHY",13,2017-08-30T14:27:05.7051528+01:00
"XIHC",32,2017-08-30T14:00:05.7051528+01:00
"1ZNS",0,2017-08-30T13:31:05.7051528+01:00
"G3XP",0,2017-08-30T15:11:05.7051528+01:00
"0U0B",4,2017-08-30T13:27:05.7051528+01:00
"SWDN",0,2017-08-30T14:43:05.7051528+01:00
"0KO1",1,2017-08-30T14:56:05.7051528+01:00
"HIRY",9,2017-08-30T13:36:05.7051528+01:00
"UYP5",21,2017-08-30T14:16:05.7051528+01:00
"ZUZ3",0,2017-08-30T13:58:05.7051528+01:00
"HXA2",10,2017-08-30T13:21:05.7051528+01:00
"VZXG",5,2017-08-30T16:09:05.7051528+01:00
"DBLL",0,2017-08-30T14:05:05.7051528+01:00
"Y0LZ",0,2017-08-30T14:15:05.7051528+01:00
"EE0S",11,2017-08-30T15:36:05.7051528+01:00
"DBZG",19,2017-08-30T14:42:05.7051528+01:00
"ZUZ3",0,2017-08-30T14:01:05.7051528+01:00
"1ROG",1,2017-08-30T13:27:05.7051528+01:00
"VSJV",7,2017-08-30T12:51:05.7051528+01:00
"MFHL",17,2017-08-30T15:21:05.7051528+01:00
"UBJP",6,2017-08-30T14:26:05.7051528+01:00
"GARC",9,2017-08-30T14:05:05.7051528+01:00
"21Y5",8,2017-08-30T14:49:05.7051528+01:00
"1PZ2",19,2017-08-30T13:27:05.7051528+01:00
"AHDH",17,2017-08-30T15:55:05.7051528+01:00
"W1A3",26,2017-08-30T12:44:05.7051528+01:00
"XUDH",13,2017-08-30T14:07:05.7051528+01:00
"H3XQ",5,2017-08-30T13:28:05.7051528+01:00
"HKPE",4,2017-08-30T15:01:05.7051528+01:00
"4U0Z",1,2017-08-30T16:15:05.7051528+01:00
"UNU4",0,2017-08-30T14:26:05.7051528+01:00
"CU14",0,2017-08-30T15:33:05.7051528+01:00
