Ticker,Price,QuoteTime
Q3DH,9,2017-08-28T17:00:05.7051528+01:00
0AAH,22,2017-08-28T17:41:05.7051528+01:00
G3XP,4,2017-08-28T16:56:05.7051528+01:00
XMSH,0,2017-08-28T16:09:05.7051528+01:00
LZCW,0,2017-08-28T16:37:05.7051528+01:00
3HLN,16,2017-08-28T17:23:05.7051528+01:00
YCRV,25,2017-08-28T17:11:05.7051528+01:00
5T3E,3,2017-08-28T16:01:05.7051528+01:00
QXY5,0,2017-08-28T16:43:05.7051528+01:00
JEKQ,5,2017-08-28T17:29:05.7051528+01:00
XUDH,17,2017-08-28T16:33:05.7051528+01:00
KV5X,9,2017-08-28T16:58:05.7051528+01:00
ZUZ3,5,2017-08-28T16:15:05.7051528+01:00
GHRC,12,2017-08-28T17:19:05.7051528+01:00
OHBR,2,2017-08-28T16:10:05.7051528+01:00
OKIB,6,2017-08-28T17:15:05.7051528+01:00
11H1,1,2017-08-28T16:21:05.7051528+01:00
NRRO,0,2017-08-28T17:40:05.7051528+01:00
WTKH,13,2017-08-28T17:01:05.7051528+01:00
GZUU,0,2017-08-28T17:08:05.7051528+01:00
21FQ,4,2017-08-28T17:28:05.7051528+01:00
ALNY,18,2017-08-28T15:58:05.7051528+01:00
UBJP,6,2017-08-28T17:01:05.7051528+01:00
2TRU,2,2017-08-28T17:05:05.7051528+01:00
FFSE,4,2017-08-28T17:36:05.7051528+01:00
S0PH,1,2017-08-28T16:18:05.7051528+01:00
B5YG,9,2017-08-28T16:43:05.7051528+01:00
SWDN,2,2017-08-28T17:40:05.7051528+01:00
R4NX,36,2017-08-28T16:38:05.7051528+01:00
VSJV,7,2017-08-28T16:23:05.7051528+01:00
1ROG,7,2017-08-28T16:43:05.7051528+01:00
XUDH,15,2017-08-28T16:40:05.7051528+01:00
DQTM,5,2017-08-28T16:47:05.7051528+01:00
H3XQ,2,2017-08-28T16:04:05.7051528+01:00
S0PH,5,2017-08-28T16:19:05.7051528+01:00
BW5P,10,2017-08-28T17:19:05.7051528+01:00
DH5J,2,2017-08-28T16:32:05.7051528+01:00
XUDH,20,2017-08-28T16:38:05.7051528+01:00
UYP5,2,2017-08-28T16:46:05.7051528+01:00
0KO1,5,2017-08-28T17:31:05.7051528+01:00
11H1,4,2017-08-28T16:16:05.7051528+01:00
LJU5,6,2017-08-28T17:19:05.7051528+01:00
B5YG,12,2017-08-28T16:46:05.7051528+01:00
K2KI,8,2017-08-28T16:35:05.7051528+01:00
AO1H,0,2017-08-28T16:40:05.7051528+01:00
JWUI,11,2017-08-28T17:08:05.7051528+01:00
GHRC,15,2017-08-28T17:23:05.7051528+01:00
NRRO,3,2017-08-28T17:43:05.7051528+01:00
S0PH,4,2017-08-28T16:20:05.7051528+01:00
C42A,34,2017-08-28T17:12:05.7051528+01:00
UH1P,3,2017-08-28T16:18:05.7051528+01:00
UYP5,6,2017-08-28T16:47:05.7051528+01:00
L3AP,8,2017-08-28T16:27:05.7051528+01:00
3HLN,19,2017-08-28T17:27:05.7051528+01:00
BEHY,36,2017-08-28T16:50:05.7051528+01:00
VLDE,1,2017-08-28T16:46:05.7051528+01:00
GARC,11,2017-08-28T16:14:05.7051528+01:00
UUYC,3,2017-08-28T16:58:05.7051528+01:00
1PZ2,2,2017-08-28T16:28:05.7051528+01:00
JQTM,9,2017-08-28T17:19:05.7051528+01:00
JEKQ,4,2017-08-28T17:32:05.7051528+01:00
0U0B,26,2017-08-28T16:54:05.7051528+01:00
AHDH,6,2017-08-28T17:39:05.7051528+01:00
ALNY,20,2017-08-28T16:00:05.7051528+01:00
SUR1,0,2017-08-28T16:41:05.7051528+01:00
XIQY,2,2017-08-28T16:39:05.7051528+01:00
DBZG,1,2017-08-28T17:06:05.7051528+01:00
R4NX,32,2017-08-28T16:42:05.7051528+01:00
UUYC,1,2017-08-28T16:56:05.7051528+01:00
11H1,0,2017-08-28T16:22:05.7051528+01:00
WSZR,3,2017-08-28T17:21:05.7051528+01:00
2TRU,4,2017-08-28T17:06:05.7051528+01:00
JEKQ,4,2017-08-28T17:33:05.7051528+01:00
MFHL,33,2017-08-28T17:40:05.7051528+01:00
AHDH,9,2017-08-28T17:35:05.7051528+01:00
5LCH,28,2017-08-28T16:36:05.7051528+01:00
UNU4,14,2017-08-28T16:13:05.7051528+01:00
C42A,29,2017-08-28T17:14:05.7051528+01:00
EE0S,1,2017-08-28T16:50:05.7051528+01:00
21FQ,1,2017-08-28T17:30:05.7051528+01:00
UBJP,9,2017-08-28T17:02:05.7051528+01:00
2T0Y,3,2017-08-28T16:54:05.7051528+01:00
21FQ,0,2017-08-28T17:34:05.7051528+01:00
J1IP,0,2017-08-28T16:37:05.7051528+01:00
G3XP,4,2017-08-28T16:58:05.7051528+01:00
DBZG,0,2017-08-28T17:03:05.7051528+01:00
LJU5,5,2017-08-28T17:24:05.7051528+01:00
1ZNS,0,2017-08-28T16:29:05.7051528+01:00
0F2E,38,2017-08-28T17:26:05.7051528+01:00
UZBV,5,2017-08-28T16:52:05.7051528+01:00
GARC,11,2017-08-28T16:19:05.7051528+01:00
REZR,2,2017-08-28T17:20:05.7051528+01:00
GZUU,0,2017-08-28T17:13:05.7051528+01:00
1PZ2,0,2017-08-28T16:30:05.7051528+01:00
VSJV,7,2017-08-28T16:28:05.7051528+01:00
CIAW,0,2017-08-28T16:11:05.7051528+01:00
LOL4,0,2017-08-28T16:46:05.7051528+01:00
H3XQ,0,2017-08-28T16:07:05.7051528+01:00
UH1P,0,2017-08-28T16:23:05.7051528+01:00
UBJP,10,2017-08-28T17:04:05.7051528+01:00
Y0LZ,8,2017-08-28T17:19:05.7051528+01:00
S0PH,5,2017-08-28T16:24:05.7051528+01:00
21Y5,0,2017-08-28T16:47:05.7051528+01:00
3IP1,14,2017-08-28T16:52:05.7051528+01:00
2T0Y,0,2017-08-28T16:58:05.7051528+01:00
DBWM,8,2017-08-28T17:15:05.7051528+01:00
JM3Q,30,2017-08-28T15:58:05.7051528+01:00
WTKH,14,2017-08-28T17:05:05.7051528+01:00
CU14,20,2017-08-28T17:12:05.7051528+01:00
GARC,12,2017-08-28T16:23:05.7051528+01:00
AHDH,3,2017-08-28T17:48:05.7051528+01:00
FX4F,0,2017-08-28T15:42:05.7051528+01:00
C42A,25,2017-08-28T17:15:05.7051528+01:00
L3AP,9,2017-08-28T16:29:05.7051528+01:00
NRRO,1,2017-08-28T17:44:05.7051528+01:00
JEKQ,7,2017-08-28T17:36:05.7051528+01:00
XUDH,13,2017-08-28T16:41:05.7051528+01:00
DBZG,4,2017-08-28T17:10:05.7051528+01:00
XCCN,4,2017-08-28T17:38:05.7051528+01:00
UUYC,0,2017-08-28T17:00:05.7051528+01:00
Y0LZ,12,2017-08-28T17:18:05.7051528+01:00
GHRC,17,2017-08-28T17:28:05.7051528+01:00
UXWV,17,2017-08-28T17:39:05.7051528+01:00
KV5X,9,2017-08-28T16:59:05.7051528+01:00
AHDH,7,2017-08-28T17:44:05.7051528+01:00
JM3Q,29,2017-08-28T16:01:05.7051528+01:00
G3XP,1,2017-08-28T17:02:05.7051528+01:00
0AAH,18,2017-08-28T17:46:05.7051528+01:00
YCRV,29,2017-08-28T17:12:05.7051528+01:00
XX45,11,2017-08-28T17:15:05.7051528+01:00
UXWV,12,2017-08-28T17:44:05.7051528+01:00
UNU4,13,2017-08-28T16:17:05.7051528+01:00
0U0B,25,2017-08-28T16:56:05.7051528+01:00
ALNY,15,2017-08-28T16:04:05.7051528+01:00
EE0S,4,2017-08-28T16:53:05.7051528+01:00
XX45,9,2017-08-28T17:13:05.7051528+01:00
VSJV,3,2017-08-28T16:31:05.7051528+01:00
HKPE,10,2017-08-28T16:57:05.7051528+01:00
HIRY,0,2017-08-28T15:55:05.7051528+01:00
XMSH,0,2017-08-28T16:10:05.7051528+01:00
SKGG,25,2017-08-28T16:30:05.7051528+01:00
ANNV,15,2017-08-28T17:10:05.7051528+01:00
VLDE,0,2017-08-28T16:47:05.7051528+01:00
XMSH,3,2017-08-28T16:13:05.7051528+01:00
JWUI,11,2017-08-28T17:12:05.7051528+01:00
AXTV,3,2017-08-28T16:56:05.7051528+01:00
DBLL,0,2017-08-28T16:17:05.7051528+01:00
VZXG,6,2017-08-28T17:46:05.7051528+01:00
LOL4,2,2017-08-28T16:51:05.7051528+01:00
GSWR,8,2017-08-28T16:27:05.7051528+01:00
UH1P,1,2017-08-28T16:28:05.7051528+01:00
UNU4,18,2017-08-28T16:22:05.7051528+01:00
QXY5,2,2017-08-28T16:48:05.7051528+01:00
OHBR,4,2017-08-28T16:12:05.7051528+01:00
W1A3,2,2017-08-28T15:58:05.7051528+01:00
FFAU,0,2017-08-28T16:23:05.7051528+01:00
DH5J,4,2017-08-28T16:36:05.7051528+01:00
UNU4,17,2017-08-28T16:20:05.7051528+01:00
L3AP,5,2017-08-28T16:32:05.7051528+01:00
3I10,4,2017-08-28T17:22:05.7051528+01:00
21Y5,0,2017-08-28T16:52:05.7051528+01:00
BRC2,0,2017-08-28T16:46:05.7051528+01:00
K2KI,6,2017-08-28T16:38:05.7051528+01:00
DBZG,8,2017-08-28T17:19:05.7051528+01:00
EE0S,1,2017-08-28T16:57:05.7051528+01:00
ZUZ3,3,2017-08-28T16:19:05.7051528+01:00
DBZG,6,2017-08-28T17:15:05.7051528+01:00
5T3E,0,2017-08-28T16:05:05.7051528+01:00
M5BI,4,2017-08-28T16:38:05.7051528+01:00
ZUZ3,8,2017-08-28T16:17:05.7051528+01:00
Q3DH,4,2017-08-28T17:01:05.7051528+01:00
J1IP,2,2017-08-28T16:41:05.7051528+01:00
1PZ2,0,2017-08-28T16:32:05.7051528+01:00
L3AP,1,2017-08-28T16:35:05.7051528+01:00
HXA2,6,2017-08-28T17:03:05.7051528+01:00
SUR1,1,2017-08-28T16:46:05.7051528+01:00
SWDN,4,2017-08-28T17:42:05.7051528+01:00
JQTM,10,2017-08-28T17:20:05.7051528+01:00
DBWM,11,2017-08-28T17:18:05.7051528+01:00
LZCW,0,2017-08-28T16:38:05.7051528+01:00
0AAH,21,2017-08-28T17:50:05.7051528+01:00
XIHC,12,2017-08-28T16:28:05.7051528+01:00
Y0LZ,12,2017-08-28T17:21:05.7051528+01:00
UYP5,7,2017-08-28T16:51:05.7051528+01:00
UZBV,2,2017-08-28T16:59:05.7051528+01:00
LZCW,0,2017-08-28T16:42:05.7051528+01:00
G3XP,2,2017-08-28T17:06:05.7051528+01:00
XIHC,17,2017-08-28T16:24:05.7051528+01:00
UZBV,1,2017-08-28T16:55:05.7051528+01:00
KV5X,10,2017-08-28T17:01:05.7051528+01:00
GZUU,0,2017-08-28T17:16:05.7051528+01:00
ANNV,12,2017-08-28T17:12:05.7051528+01:00
0KO1,6,2017-08-28T17:36:05.7051528+01:00
H3XQ,0,2017-08-28T16:12:05.7051528+01:00
C42A,21,2017-08-28T17:20:05.7051528+01:00
GHRC,19,2017-08-28T17:32:05.7051528+01:00
11H1,0,2017-08-28T16:27:05.7051528+01:00
LZCW,4,2017-08-28T16:44:05.7051528+01:00
0KO1,9,2017-08-28T17:33:05.7051528+01:00
3HLN,14,2017-08-28T17:31:05.7051528+01:00
DQTM,8,2017-08-28T16:49:05.7051528+01:00
AO1H,0,2017-08-28T16:42:05.7051528+01:00
XMSH,2,2017-08-28T16:15:05.7051528+01:00
XUDH,13,2017-08-28T16:44:05.7051528+01:00
JWUI,10,2017-08-28T17:13:05.7051528+01:00
FFSE,1,2017-08-28T17:40:05.7051528+01:00
NRRO,0,2017-08-28T17:48:05.7051528+01:00
AXTV,5,2017-08-28T16:57:05.7051528+01:00
UXWV,8,2017-08-28T17:50:05.7051528+01:00
BW5P,13,2017-08-28T17:22:05.7051528+01:00
UH1P,0,2017-08-28T16:32:05.7051528+01:00
ANNV,11,2017-08-28T17:15:05.7051528+01:00
HIRY,3,2017-08-28T15:58:05.7051528+01:00
0KO1,7,2017-08-28T17:39:05.7051528+01:00
JEKQ,6,2017-08-28T17:39:05.7051528+01:00
1ROG,8,2017-08-28T16:47:05.7051528+01:00
R4NX,33,2017-08-28T16:46:05.7051528+01:00
UBJP,5,2017-08-28T17:08:05.7051528+01:00
UXWV,7,2017-08-28T17:47:05.7051528+01:00
HKPE,6,2017-08-28T17:01:05.7051528+01:00
BEHY,38,2017-08-28T16:53:05.7051528+01:00
GSWR,7,2017-08-28T16:31:05.7051528+01:00
OKIB,5,2017-08-28T17:17:05.7051528+01:00
ANNV,6,2017-08-28T17:17:05.7051528+01:00
C42A,23,2017-08-28T17:22:05.7051528+01:00
ALNY,18,2017-08-28T16:05:05.7051528+01:00
Y0LZ,8,2017-08-28T17:24:05.7051528+01:00
0U0B,28,2017-08-28T17:00:05.7051528+01:00
DQTM,5,2017-08-28T16:50:05.7051528+01:00
GHRC,21,2017-08-28T17:41:05.7051528+01:00
B5YG,10,2017-08-28T16:49:05.7051528+01:00
CIAW,0,2017-08-28T16:15:05.7051528+01:00
BEHY,34,2017-08-28T16:57:05.7051528+01:00
DQTM,5,2017-08-28T16:55:05.7051528+01:00
DBZG,7,2017-08-28T17:20:05.7051528+01:00
SKGG,21,2017-08-28T16:32:05.7051528+01:00
VLDE,3,2017-08-28T16:49:05.7051528+01:00
YCRV,28,2017-08-28T17:14:05.7051528+01:00
MFHL,28,2017-08-28T17:45:05.7051528+01:00
5LCH,23,2017-08-28T16:38:05.7051528+01:00
5T3E,0,2017-08-28T16:06:05.7051528+01:00
LOL4,3,2017-08-28T16:53:05.7051528+01:00
AHDH,4,2017-08-28T17:50:05.7051528+01:00
UBJP,3,2017-08-28T17:13:05.7051528+01:00
UXWV,3,2017-08-28T17:55:05.7051528+01:00
LZCW,4,2017-08-28T16:45:05.7051528+01:00
11H1,2,2017-08-28T16:31:05.7051528+01:00
UUYC,0,2017-08-28T17:01:05.7051528+01:00
R4NX,35,2017-08-28T16:51:05.7051528+01:00
WSZR,4,2017-08-28T17:23:05.7051528+01:00
KV5X,19,2017-08-28T17:14:05.7051528+01:00
GHRC,22,2017-08-28T17:36:05.7051528+01:00
OHBR,6,2017-08-28T16:16:05.7051528+01:00
KV5X,14,2017-08-28T17:06:05.7051528+01:00
J1IP,4,2017-08-28T16:48:05.7051528+01:00
M5BI,3,2017-08-28T16:39:05.7051528+01:00
AXTV,7,2017-08-28T17:02:05.7051528+01:00
KV5X,15,2017-08-28T17:10:05.7051528+01:00
XCCN,3,2017-08-28T17:39:05.7051528+01:00
FX4F,3,2017-08-28T15:47:05.7051528+01:00
CIAW,1,2017-08-28T16:16:05.7051528+01:00
R4NX,33,2017-08-28T16:50:05.7051528+01:00
1ZNS,0,2017-08-28T16:30:05.7051528+01:00
S0PH,5,2017-08-28T16:27:05.7051528+01:00
QXY5,1,2017-08-28T16:51:05.7051528+01:00
0F2E,35,2017-08-28T17:28:05.7051528+01:00
REZR,1,2017-08-28T17:22:05.7051528+01:00
W1A3,3,2017-08-28T16:02:05.7051528+01:00
WTKH,13,2017-08-28T17:07:05.7051528+01:00
1ROG,11,2017-08-28T16:48:05.7051528+01:00
GARC,13,2017-08-28T16:24:05.7051528+01:00
3IP1,12,2017-08-28T16:53:05.7051528+01:00
UYP5,11,2017-08-28T16:52:05.7051528+01:00
21FQ,2,2017-08-28T17:39:05.7051528+01:00
XIQY,0,2017-08-28T16:44:05.7051528+01:00
UXWV,4,2017-08-28T17:59:05.7051528+01:00
S0PH,2,2017-08-28T16:25:05.7051528+01:00
LJU5,8,2017-08-28T17:28:05.7051528+01:00
2T0Y,0,2017-08-28T17:03:05.7051528+01:00
DQTM,9,2017-08-28T17:00:05.7051528+01:00
JWUI,8,2017-08-28T17:16:05.7051528+01:00
J1IP,2,2017-08-28T16:46:05.7051528+01:00
AXTV,6,2017-08-28T17:06:05.7051528+01:00
CU14,18,2017-08-28T17:14:05.7051528+01:00
VSJV,5,2017-08-28T16:36:05.7051528+01:00
SWDN,6,2017-08-28T17:43:05.7051528+01:00
W1A3,6,2017-08-28T16:03:05.7051528+01:00
DBLL,0,2017-08-28T16:20:05.7051528+01:00
C42A,21,2017-08-28T17:23:05.7051528+01:00
BRC2,0,2017-08-28T16:50:05.7051528+01:00
UZBV,0,2017-08-28T17:02:05.7051528+01:00
NRRO,0,2017-08-28T17:53:05.7051528+01:00
G3XP,3,2017-08-28T17:07:05.7051528+01:00
CU14,21,2017-08-28T17:17:05.7051528+01:00
XMSH,0,2017-08-28T16:18:05.7051528+01:00
LOL4,6,2017-08-28T16:58:05.7051528+01:00
XX45,14,2017-08-28T17:18:05.7051528+01:00
UH1P,0,2017-08-28T16:34:05.7051528+01:00
2TRU,7,2017-08-28T17:08:05.7051528+01:00
Q3DH,5,2017-08-28T17:02:05.7051528+01:00
2TRU,7,2017-08-28T17:09:05.7051528+01:00
SKGG,17,2017-08-28T16:36:05.7051528+01:00
KV5X,17,2017-08-28T17:17:05.7051528+01:00
AO1H,5,2017-08-28T16:49:05.7051528+01:00
GZUU,0,2017-08-28T17:17:05.7051528+01:00
BEHY,33,2017-08-28T16:58:05.7051528+01:00
HKPE,1,2017-08-28T17:04:05.7051528+01:00
3I10,5,2017-08-28T17:26:05.7051528+01:00
OHBR,8,2017-08-28T16:21:05.7051528+01:00
YCRV,24,2017-08-28T17:18:05.7051528+01:00
L3AP,0,2017-08-28T16:37:05.7051528+01:00
EE0S,3,2017-08-28T16:58:05.7051528+01:00
VZXG,1,2017-08-28T17:50:05.7051528+01:00
ANNV,5,2017-08-28T17:21:05.7051528+01:00
G3XP,0,2017-08-28T17:12:05.7051528+01:00
11H1,2,2017-08-28T16:32:05.7051528+01:00
XUDH,16,2017-08-28T16:49:05.7051528+01:00
DQTM,6,2017-08-28T17:05:05.7051528+01:00
JM3Q,32,2017-08-28T16:02:05.7051528+01:00
JEKQ,5,2017-08-28T17:40:05.7051528+01:00
21Y5,4,2017-08-28T16:56:05.7051528+01:00
FFAU,2,2017-08-28T16:27:05.7051528+01:00
21Y5,6,2017-08-28T17:00:05.7051528+01:00
SUR1,1,2017-08-28T16:51:05.7051528+01:00
AO1H,3,2017-08-28T16:47:05.7051528+01:00
XUDH,19,2017-08-28T16:54:05.7051528+01:00
0U0B,29,2017-08-28T17:03:05.7051528+01:00
R4NX,33,2017-08-28T16:56:05.7051528+01:00
DH5J,1,2017-08-28T16:39:05.7051528+01:00
HXA2,10,2017-08-28T17:08:05.7051528+01:00
GARC,16,2017-08-28T16:27:05.7051528+01:00
UNU4,15,2017-08-28T16:24:05.7051528+01:00
DBLL,0,2017-08-28T16:24:05.7051528+01:00
WSZR,0,2017-08-28T17:25:05.7051528+01:00
21Y5,1,2017-08-28T16:53:05.7051528+01:00
FX4F,7,2017-08-28T15:51:05.7051528+01:00
AXTV,4,2017-08-28T17:07:05.7051528+01:00
BW5P,10,2017-08-28T17:25:05.7051528+01:00
NRRO,0,2017-08-28T17:55:05.7051528+01:00
R4NX,28,2017-08-28T16:57:05.7051528+01:00
UNU4,10,2017-08-28T16:29:05.7051528+01:00
0AAH,17,2017-08-28T17:53:05.7051528+01:00
ZUZ3,3,2017-08-28T16:21:05.7051528+01:00
21FQ,0,2017-08-28T17:41:05.7051528+01:00
3HLN,16,2017-08-28T17:36:05.7051528+01:00
DBWM,6,2017-08-28T17:20:05.7051528+01:00
K2KI,5,2017-08-28T16:42:05.7051528+01:00
ANNV,6,2017-08-28T17:24:05.7051528+01:00
1PZ2,0,2017-08-28T16:33:05.7051528+01:00
XIHC,9,2017-08-28T16:33:05.7051528+01:00
SUR1,4,2017-08-28T16:52:05.7051528+01:00
GZUU,0,2017-08-28T17:20:05.7051528+01:00
JQTM,14,2017-08-28T17:22:05.7051528+01:00
VLDE,5,2017-08-28T16:53:05.7051528+01:00
DQTM,7,2017-08-28T17:07:05.7051528+01:00
S0PH,2,2017-08-28T16:31:05.7051528+01:00
OKIB,2,2017-08-28T17:21:05.7051528+01:00
1ROG,8,2017-08-28T16:52:05.7051528+01:00
FX4F,3,2017-08-28T15:53:05.7051528+01:00
FFSE,2,2017-08-28T17:45:05.7051528+01:00
H3XQ,0,2017-08-28T16:13:05.7051528+01:00
KV5X,14,2017-08-28T17:20:05.7051528+01:00
VSJV,7,2017-08-28T16:39:05.7051528+01:00
C42A,24,2017-08-28T17:27:05.7051528+01:00
0KO1,10,2017-08-28T17:40:05.7051528+01:00
21Y5,3,2017-08-28T17:03:05.7051528+01:00
UUYC,0,2017-08-28T17:03:05.7051528+01:00
JQTM,18,2017-08-28T17:23:05.7051528+01:00
DBZG,8,2017-08-28T17:25:05.7051528+01:00
CIAW,0,2017-08-28T16:17:05.7051528+01:00
5T3E,0,2017-08-28T16:11:05.7051528+01:00
Q3DH,6,2017-08-28T17:05:05.7051528+01:00
GSWR,11,2017-08-28T16:34:05.7051528+01:00
HIRY,0,2017-08-28T15:59:05.7051528+01:00
UBJP,6,2017-08-28T17:18:05.7051528+01:00
5LCH,17,2017-08-28T16:42:05.7051528+01:00
XUDH,14,2017-08-28T16:55:05.7051528+01:00
2TRU,4,2017-08-28T17:13:05.7051528+01:00
LZCW,5,2017-08-28T16:48:05.7051528+01:00
KV5X,14,2017-08-28T17:23:05.7051528+01:00
M5BI,0,2017-08-28T16:41:05.7051528+01:00
3I10,8,2017-08-28T17:29:05.7051528+01:00
W1A3,9,2017-08-28T16:06:05.7051528+01:00
AO1H,7,2017-08-28T16:54:05.7051528+01:00
R4NX,29,2017-08-28T16:58:05.7051528+01:00
B5YG,9,2017-08-28T16:53:05.7051528+01:00
QXY5,0,2017-08-28T16:53:05.7051528+01:00
3IP1,8,2017-08-28T16:54:05.7051528+01:00
BW5P,14,2017-08-28T17:27:05.7051528+01:00
G3XP,0,2017-08-28T17:13:05.7051528+01:00
ALNY,16,2017-08-28T16:09:05.7051528+01:00
XIQY,0,2017-08-28T16:51:05.7051528+01:00
XCCN,1,2017-08-28T17:41:05.7051528+01:00
XIQY,0,2017-08-28T16:48:05.7051528+01:00
BRC2,0,2017-08-28T16:53:05.7051528+01:00
S0PH,0,2017-08-28T16:33:05.7051528+01:00
J1IP,5,2017-08-28T16:52:05.7051528+01:00
WTKH,16,2017-08-28T17:13:05.7051528+01:00
FFAU,6,2017-08-28T16:28:05.7051528+01:00
5LCH,18,2017-08-28T16:41:05.7051528+01:00
FFSE,0,2017-08-28T17:47:05.7051528+01:00
WTKH,13,2017-08-28T17:09:05.7051528+01:00
UUYC,1,2017-08-28T17:08:05.7051528+01:00
AHDH,6,2017-08-28T17:51:05.7051528+01:00
OKIB,0,2017-08-28T17:25:05.7051528+01:00
XX45,12,2017-08-28T17:21:05.7051528+01:00
Y0LZ,10,2017-08-28T17:28:05.7051528+01:00
DBZG,3,2017-08-28T17:26:05.7051528+01:00
GHRC,20,2017-08-28T17:44:05.7051528+01:00
MFHL,29,2017-08-28T17:50:05.7051528+01:00
XIHC,8,2017-08-28T16:38:05.7051528+01:00
XIHC,10,2017-08-28T16:36:05.7051528+01:00
REZR,3,2017-08-28T17:25:05.7051528+01:00
UH1P,0,2017-08-28T16:36:05.7051528+01:00
0U0B,25,2017-08-28T17:05:05.7051528+01:00
L3AP,0,2017-08-28T16:41:05.7051528+01:00
HIRY,4,2017-08-28T16:01:05.7051528+01:00
BRC2,1,2017-08-28T16:57:05.7051528+01:00
CIAW,0,2017-08-28T16:19:05.7051528+01:00
BEHY,31,2017-08-28T17:00:05.7051528+01:00
LOL4,2,2017-08-28T17:01:05.7051528+01:00
LJU5,12,2017-08-28T17:32:05.7051528+01:00
2T0Y,1,2017-08-28T17:11:05.7051528+01:00
DBWM,3,2017-08-28T17:22:05.7051528+01:00
CU14,25,2017-08-28T17:18:05.7051528+01:00
UYP5,10,2017-08-28T16:53:05.7051528+01:00
1ZNS,0,2017-08-28T16:32:05.7051528+01:00
AHDH,7,2017-08-28T17:54:05.7051528+01:00
SKGG,12,2017-08-28T16:40:05.7051528+01:00
VLDE,6,2017-08-28T16:56:05.7051528+01:00
DH5J,0,2017-08-28T16:43:05.7051528+01:00
DQTM,6,2017-08-28T17:12:05.7051528+01:00
ANNV,2,2017-08-28T17:27:05.7051528+01:00
QXY5,3,2017-08-28T16:56:05.7051528+01:00
2T0Y,0,2017-08-28T17:07:05.7051528+01:00
UBJP,5,2017-08-28T17:22:05.7051528+01:00
0F2E,37,2017-08-28T17:32:05.7051528+01:00
AO1H,4,2017-08-28T16:57:05.7051528+01:00
0AAH,20,2017-08-28T17:54:05.7051528+01:00
UH1P,0,2017-08-28T16:41:05.7051528+01:00
SWDN,2,2017-08-28T17:48:05.7051528+01:00
JQTM,16,2017-08-28T17:28:05.7051528+01:00
21Y5,5,2017-08-28T17:08:05.7051528+01:00
LOL4,0,2017-08-28T17:02:05.7051528+01:00
JWUI,10,2017-08-28T17:21:05.7051528+01:00
XMSH,0,2017-08-28T16:20:05.7051528+01:00
GHRC,21,2017-08-28T17:48:05.7051528+01:00
1ROG,9,2017-08-28T16:57:05.7051528+01:00
EE0S,0,2017-08-28T17:01:05.7051528+01:00
YCRV,19,2017-08-28T17:23:05.7051528+01:00
XMSH,3,2017-08-28T16:22:05.7051528+01:00
HKPE,3,2017-08-28T17:09:05.7051528+01:00
VZXG,3,2017-08-28T17:55:05.7051528+01:00
HXA2,11,2017-08-28T17:10:05.7051528+01:00
1PZ2,2,2017-08-28T16:38:05.7051528+01:00
SUR1,6,2017-08-28T16:53:05.7051528+01:00
G3XP,0,2017-08-28T17:17:05.7051528+01:00
UZBV,0,2017-08-28T17:05:05.7051528+01:00
AXTV,4,2017-08-28T17:12:05.7051528+01:00
21FQ,0,2017-08-28T17:44:05.7051528+01:00
L3AP,0,2017-08-28T16:43:05.7051528+01:00
HIRY,4,2017-08-28T16:06:05.7051528+01:00
J1IP,9,2017-08-28T16:54:05.7051528+01:00
OHBR,4,2017-08-28T16:23:05.7051528+01:00
K2KI,6,2017-08-28T16:47:05.7051528+01:00
VSJV,10,2017-08-28T16:41:05.7051528+01:00
SKGG,11,2017-08-28T16:42:05.7051528+01:00
XIQY,1,2017-08-28T16:56:05.7051528+01:00
FFAU,2,2017-08-28T16:32:05.7051528+01:00
FFSE,0,2017-08-28T17:49:05.7051528+01:00
LZCW,0,2017-08-28T16:50:05.7051528+01:00
UZBV,0,2017-08-28T17:10:05.7051528+01:00
KV5X,14,2017-08-28T17:25:05.7051528+01:00
FFSE,0,2017-08-28T17:52:05.7051528+01:00
G3XP,4,2017-08-28T17:20:05.7051528+01:00
HKPE,0,2017-08-28T17:12:05.7051528+01:00
2T0Y,5,2017-08-28T17:15:05.7051528+01:00
CU14,28,2017-08-28T17:19:05.7051528+01:00
5LCH,15,2017-08-28T16:46:05.7051528+01:00
XIHC,5,2017-08-28T16:41:05.7051528+01:00
LZCW,4,2017-08-28T16:49:05.7051528+01:00
UNU4,12,2017-08-28T16:31:05.7051528+01:00
JM3Q,29,2017-08-28T16:07:05.7051528+01:00
11H1,1,2017-08-28T16:35:05.7051528+01:00
ZUZ3,5,2017-08-28T16:23:05.7051528+01:00
GARC,17,2017-08-28T16:32:05.7051528+01:00
JEKQ,2,2017-08-28T17:45:05.7051528+01:00
ALNY,14,2017-08-28T16:11:05.7051528+01:00
0F2E,37,2017-08-28T17:34:05.7051528+01:00
NRRO,0,2017-08-28T17:56:05.7051528+01:00
GZUU,0,2017-08-28T17:23:05.7051528+01:00
WSZR,0,2017-08-28T17:28:05.7051528+01:00
FX4F,6,2017-08-28T15:57:05.7051528+01:00
DBLL,4,2017-08-28T16:26:05.7051528+01:00
EE0S,0,2017-08-28T17:04:05.7051528+01:00
3HLN,13,2017-08-28T17:38:05.7051528+01:00
C42A,27,2017-08-28T17:29:05.7051528+01:00
XCCN,2,2017-08-28T17:46:05.7051528+01:00
