cameraid,vehicleregistration,speed,speedlimit,locationlatitude,locationlongitude,time
Camera 0,W55,23,20,51.3363706789483,0.228715979043229,2017-08-30T17:13:32.3375508Z
Camera 6,F70,17,20,51.6071419506756,-0.189048482556971,2017-08-30T17:13:32.4145528Z
Camera 19,N96,20,30,51.2199598143911,0.130932753972192,2017-08-30T17:13:32.4835519Z
Camera 42,T17,20,20,51.2852651665362,-0.535959605472034,2017-08-30T17:13:32.8835518Z
Camera 5,A51,7,70,51.5724160145348,-0.548802058902255,2017-08-30T17:13:32.6965205Z
Camera 15,J74,4,50,51.3135642742163,0.121649782375957,2017-08-30T17:13:32.9675522Z
Camera 4,J41,13,60,51.497349752867,0.137551719111167,2017-08-30T17:13:33.0395519Z
Camera 35,P28,7,70,51.4130804902811,-0.179536756784336,2017-08-30T17:13:32.7635205Z
Camera 13,C56,0,30,51.6993799065426,-0.0751390999869216,2017-08-30T17:13:33.1165522Z
Camera 8,D15,5,40,51.4364856461993,0.266487556052279,2017-08-30T17:13:33.3265179Z
Camera 34,K97,22,60,51.4544967464661,0.0636478516468955,2017-08-30T17:13:33.0125561Z
Camera 18,R78,115,20,51.655882654568,-0.543575567909062,2017-08-30T17:13:33.3385513Z
Camera 36,N31,4,20,51.680859282378,0.0148869331698217,2017-08-30T17:13:33.1165522Z
Camera 8,Z51,9,40,51.4364856461993,0.266487556052279,2017-08-30T17:13:33.2265527Z
Camera 16,R91,20,60,51.4338229493116,-0.326779599495918,2017-08-30T17:13:33.6195224Z
Camera 38,A96,20,40,51.3485423636571,0.131531654242637,2017-08-30T17:13:33.6205402Z
Camera 10,K22,20,60,51.3036396021554,-0.333704405472958,2017-08-30T17:13:33.3985524Z
Camera 2,J20,1,40,51.4163621658107,-0.552565269149057,2017-08-30T17:13:33.7745197Z
Camera 16,X88,11,60,51.4338229493116,-0.326779599495918,2017-08-30T17:13:33.5145169Z
Camera 38,T75,24,40,51.3485423636571,0.131531654242637,2017-08-30T17:13:33.5145169Z
Camera 43,G55,63,30,51.2233268041761,-0.427825092307253,2017-08-30T17:13:33.8075189Z
Camera 12,N20,20,20,51.5046424132752,-0.0719003790568679,2017-08-30T17:13:33.8985215Z
Camera 4,X33,3,60,51.497349752867,0.137551719111167,2017-08-30T17:13:33.6485529Z
Camera 8,X60,12,40,51.4364856461993,0.266487556052279,2017-08-30T17:13:33.9365531Z
Camera 48,T82,13,20,51.707702178406,-0.406872000734115,2017-08-30T17:13:33.7375210Z
Camera 24,K51,6,20,51.5465129639504,-0.1937376746493,2017-08-30T17:13:34.1185219Z
Camera 44,E60,8,40,51.3542435046906,0.291285509025635,2017-08-30T17:13:33.8675192Z
Camera 16,N30,11,60,51.4338229493116,-0.326779599495918,2017-08-30T17:13:34.2405203Z
Camera 30,B10,20,20,51.2422977904381,-0.275791971104562,2017-08-30T17:13:33.9945474Z
Camera 6,F65,3,20,51.6071419506756,-0.189048482556971,2017-08-30T17:13:34.0245589Z
Camera 20,W73,20,40,51.3172513248692,-0.0620099612516122,2017-08-30T17:13:34.4425524Z
Camera 21,M57,0,50,51.719368061522,-0.487923626080968,2017-08-30T17:13:34.4875520Z
Camera 29,B47,20,70,51.2337321428303,0.203791193699911,2017-08-30T17:13:34.6045382Z
Camera 20,K24,9,40,51.3172513248692,-0.0620099612516122,2017-08-30T17:13:34.3375528Z
Camera 16,C63,12,60,51.4338229493116,-0.326779599495918,2017-08-30T17:13:34.3435308Z
Camera 26,Y12,3,40,51.5939539796656,-0.299903785865331,2017-08-30T17:13:34.3535699Z
Camera 7,R88,6,30,51.3574101360434,-0.331879212122002,2017-08-30T17:13:34.6655647Z
Camera 42,B55,19,20,51.2852651665362,-0.535959605472034,2017-08-30T17:13:34.5035531Z
Camera 48,C55,5,20,51.707702178406,-0.406872000734115,2017-08-30T17:13:34.8405177Z
Camera 11,W10,64,70,51.6479995269784,-0.489912629779328,2017-08-30T17:13:34.5145526Z
Camera 9,D10,8,50,51.4243959437404,-0.0286479029013365,2017-08-30T17:13:34.8855521Z
Camera 12,P67,4,20,51.5046424132752,-0.0719003790568679,2017-08-30T17:13:35.0015185Z
Camera 38,L72,63,40,51.3485423636571,0.131531654242637,2017-08-30T17:13:34.7455176Z
Camera 12,Z54,14,20,51.5046424132752,-0.0719003790568679,2017-08-30T17:13:35.1055199Z
Camera 16,K91,1,60,51.4338229493116,-0.326779599495918,2017-08-30T17:13:35.0615219Z
Camera 14,K14,26,40,51.3315898387475,0.0980881892282903,2017-08-30T17:13:35.1195190Z
Camera 1,Z46,2,30,51.2987386548789,-0.0151569348535957,2017-08-30T17:13:34.9005638Z
Camera 16,S77,20,60,51.4338229493116,-0.326779599495918,2017-08-30T17:13:34.9555322Z
Camera 40,N41,87,60,51.4172124813821,-0.278042005302346,2017-08-30T17:13:35.3165469Z
Camera 19,F14,11,30,51.2199598143911,0.130932753972192,2017-08-30T17:13:35.0895209Z
Camera 17,N44,5,70,51.6968471052884,-0.0339673934974359,2017-08-30T17:13:35.3375469Z
Camera 42,W18,10,20,51.2852651665362,-0.535959605472034,2017-08-30T17:13:35.1055199Z
Camera 28,H14,2,60,51.2310339972853,-0.472023856598765,2017-08-30T17:13:35.1055199Z
Camera 46,T95,14,60,51.7131305584227,-0.412420534749942,2017-08-30T17:13:35.1345218Z
Camera 31,N66,85,30,51.516913883196,0.174217979682664,2017-08-30T17:13:35.5945287Z
Camera 3,D45,8,50,51.6511492193817,0.175783756163873,2017-08-30T17:13:35.2595184Z
Camera 30,W45,9,20,51.2422977904381,-0.275791971104562,2017-08-30T17:13:35.6025547Z
Camera 29,Y55,31,70,51.2337321428303,0.203791193699911,2017-08-30T17:13:35.7235198Z
Camera 33,N74,20,50,51.5100252604243,-0.1004507718998,2017-08-30T17:13:35.4455432Z
Camera 13,F68,20,30,51.6993799065426,-0.0751390999869216,2017-08-30T17:13:35.7275198Z
Camera 23,S64,0,70,51.2884340682226,0.0107327492375126,2017-08-30T17:13:35.9385318Z
Camera 25,V70,15,30,51.518425959777,-0.400272391277868,2017-08-30T17:13:35.6175209Z
Camera 49,S98,87,30,51.4660728652435,-0.38382768819702,2017-08-30T17:13:35.9465235Z
Camera 41,T11,2,70,51.6705305834359,0.178651195989178,2017-08-30T17:13:36.0445550Z
Camera 25,D52,8,30,51.518425959777,-0.400272391277868,2017-08-30T17:13:35.7285198Z
Camera 36,B68,19,20,51.680859282378,0.0148869331698217,2017-08-30T17:13:35.7235198Z
Camera 47,C41,11,70,51.5803371476854,0.23584554070272,2017-08-30T17:13:35.8025203Z
Camera 41,M56,1,70,51.6705305834359,0.178651195989178,2017-08-30T17:13:36.1495459Z
Camera 5,H87,23,70,51.5724160145348,-0.548802058902255,2017-08-30T17:13:35.8055521Z
Camera 22,S28,99,60,51.2808709704299,-0.349814077345518,2017-08-30T17:13:36.1025848Z
Camera 39,S16,12,50,51.6969429889397,-0.255128822346241,2017-08-30T17:13:36.2145205Z
Camera 45,R15,71,50,51.4964912206909,0.129299561418881,2017-08-30T17:13:36.1665683Z
Camera 43,S13,63,30,51.2233268041761,-0.427825092307253,2017-08-30T17:13:35.9465235Z
Camera 32,R97,5,40,51.5128882949506,0.280805414414067,2017-08-30T17:13:35.9665215Z
Camera 28,J25,0,60,51.2310339972853,-0.472023856598765,2017-08-30T17:13:36.3175176Z
Camera 6,G16,3,20,51.6071419506756,-0.189048482556971,2017-08-30T17:13:36.1405197Z
Camera 37,X66,5,30,51.413342024153,-0.00153631866453974,2017-08-30T17:13:36.1815321Z
Camera 28,Y37,20,60,51.2310339972853,-0.472023856598765,2017-08-30T17:13:36.2145205Z
Camera 19,F58,4,30,51.2199598143911,0.130932753972192,2017-08-30T17:13:36.6915201Z
Camera 27,N97,1,50,51.7176609518381,0.326906892997577,2017-08-30T17:13:36.4219365Z
Camera 14,C54,12,40,51.3315898387475,0.0980881892282903,2017-08-30T17:13:36.7285175Z
Camera 9,E21,20,50,51.4243959437404,-0.0286479029013365,2017-08-30T17:13:36.4925287Z
Camera 13,P38,14,30,51.6993799065426,-0.0751390999869216,2017-08-30T17:13:36.8385522Z
Camera 10,W14,20,60,51.3036396021554,-0.333704405472958,2017-08-30T17:13:36.5205285Z
Camera 29,Z61,37,70,51.2337321428303,0.203791193699911,2017-08-30T17:13:36.8385522Z
Camera 47,H44,20,70,51.5803371476854,0.23584554070272,2017-08-30T17:13:36.9155528Z
Camera 13,J43,5,30,51.6993799065426,-0.0751390999869216,2017-08-30T17:13:36.9405250Z
Camera 8,V32,11,40,51.4364856461993,0.266487556052279,2017-08-30T17:13:37.0406922Z
Camera 6,L76,20,20,51.6071419506756,-0.189048482556971,2017-08-30T17:13:36.7435179Z
Camera 46,R77,2,60,51.7131305584227,-0.412420534749942,2017-08-30T17:13:36.7435179Z
Camera 34,D15,31,60,51.4544967464661,0.0636478516468955,2017-08-30T17:13:37.1255531Z
Camera 0,G23,13,20,51.3363706789483,0.228715979043229,2017-08-30T17:13:37.0555525Z
Camera 35,A70,11,70,51.4130804902811,-0.179536756784336,2017-08-30T17:13:36.8775169Z
Camera 30,D15,5,20,51.2422977904381,-0.275791971104562,2017-08-30T17:13:37.2045742Z
Camera 0,A35,16,20,51.3363706789483,0.228715979043229,2017-08-30T17:13:36.9535524Z
Camera 7,V20,22,30,51.3574101360434,-0.331879212122002,2017-08-30T17:13:37.2875564Z
Camera 44,H87,10,40,51.3542435046906,0.291285509025635,2017-08-30T17:13:36.9775221Z
Camera 3,C61,0,50,51.6511492193817,0.175783756163873,2017-08-30T17:13:37.3695186Z
Camera 36,F52,19,20,51.680859282378,0.0148869331698217,2017-08-30T17:13:37.3215215Z
Camera 43,W71,44,30,51.2233268041761,-0.427825092307253,2017-08-30T17:13:37.0720034Z
Camera 9,J13,15,50,51.4243959437404,-0.0286479029013365,2017-08-30T17:13:37.1035618Z
Camera 21,B48,20,50,51.719368061522,-0.487923626080968,2017-08-30T17:13:37.1035618Z
Camera 40,S40,81,60,51.4172124813821,-0.278042005302346,2017-08-30T17:13:37.4155199Z
Camera 23,R92,20,70,51.2884340682226,0.0107327492375126,2017-08-30T17:13:37.5415469Z
Camera 24,C67,12,20,51.5465129639504,-0.1937376746493,2017-08-30T17:13:37.2275183Z
Camera 4,C37,4,60,51.497349752867,0.137551719111167,2017-08-30T17:13:37.2585180Z
Camera 49,H84,84,30,51.4660728652435,-0.38382768819702,2017-08-30T17:13:37.5675521Z
Camera 38,L56,93,40,51.3485423636571,0.131531654242637,2017-08-30T17:13:37.3535555Z
Camera 42,J78,4,20,51.2852651665362,-0.535959605472034,2017-08-30T17:13:37.7125175Z
Camera 29,X48,1,70,51.2337321428303,0.203791193699911,2017-08-30T17:13:37.4545677Z
Camera 26,N77,8,40,51.5939539796656,-0.299903785865331,2017-08-30T17:13:37.4835618Z
Camera 19,J27,1,30,51.2199598143911,0.130932753972192,2017-08-30T17:13:37.8145169Z
Camera 2,S96,5,40,51.4163621658107,-0.552565269149057,2017-08-30T17:13:37.8990118Z
Camera 15,H76,5,50,51.3135642742163,0.121649782375957,2017-08-30T17:13:37.5755754Z
Camera 17,B84,20,70,51.6968471052884,-0.0339673934974359,2017-08-30T17:13:37.9469777Z
Camera 0,D32,12,20,51.3363706789483,0.228715979043229,2017-08-30T17:13:37.6645467Z
Camera 28,A90,2,60,51.2310339972853,-0.472023856598765,2017-08-30T17:13:37.9309811Z
Camera 31,R54,80,30,51.516913883196,0.174217979682664,2017-08-30T17:13:37.6965525Z
Camera 3,V88,20,50,51.6511492193817,0.175783756163873,2017-08-30T17:13:37.9810229Z
Camera 29,P86,18,70,51.2337321428303,0.203791193699911,2017-08-30T17:13:38.0709810Z
Camera 14,B65,9,40,51.3315898387475,0.0980881892282903,2017-08-30T17:13:37.8249893Z
Camera 25,L38,20,30,51.518425959777,-0.400272391277868,2017-08-30T17:13:37.8399768Z
Camera 15,M98,7,50,51.3135642742163,0.121649782375957,2017-08-30T17:13:38.2080122Z
Camera 18,S70,117,20,51.655882654568,-0.543575567909062,2017-08-30T17:13:37.9469777Z
Camera 39,P42,20,50,51.6969429889397,-0.255128822346241,2017-08-30T17:13:38.3110275Z
Camera 1,P33,11,30,51.2987386548789,-0.0151569348535957,2017-08-30T17:13:38.0079805Z
Camera 32,E45,13,40,51.5128882949506,0.280805414414067,2017-08-30T17:13:38.0709810Z
Camera 46,P46,20,60,51.7131305584227,-0.412420534749942,2017-08-30T17:13:38.3519802Z
Camera 7,C31,7,30,51.3574101360434,-0.331879212122002,2017-08-30T17:13:38.5000118Z
Camera 15,N94,5,50,51.3135642742163,0.121649782375957,2017-08-30T17:13:38.5039805Z
Camera 22,S68,73,60,51.2808709704299,-0.349814077345518,2017-08-30T17:13:38.2080122Z
Camera 0,L65,20,20,51.3363706789483,0.228715979043229,2017-08-30T17:13:38.2719957Z
Camera 15,V65,24,50,51.3135642742163,0.121649782375957,2017-08-30T17:13:38.3099834Z
Camera 12,X36,20,20,51.5046424132752,-0.0719003790568679,2017-08-30T17:13:38.7209764Z
Camera 7,J83,20,30,51.3574101360434,-0.331879212122002,2017-08-30T17:13:38.4021609Z
Camera 15,T84,18,50,51.3135642742163,0.121649782375957,2017-08-30T17:13:38.4090022Z
Camera 9,H51,1,50,51.4243959437404,-0.0286479029013365,2017-08-30T17:13:38.7209764Z
Camera 20,M75,9,40,51.3172513248692,-0.0620099612516122,2017-08-30T17:13:38.5549772Z
Camera 39,V25,5,50,51.6969429889397,-0.255128822346241,2017-08-30T17:13:38.9340145Z
Camera 38,X12,75,40,51.3485423636571,0.131531654242637,2017-08-30T17:13:38.9620562Z
Camera 42,P78,8,20,51.2852651665362,-0.535959605472034,2017-08-30T17:13:38.8230057Z
Camera 24,V15,18,20,51.5465129639504,-0.1937376746493,2017-08-30T17:13:38.8360188Z
Camera 43,N72,55,30,51.2233268041761,-0.427825092307253,2017-08-30T17:13:39.2769924Z
Camera 9,L27,11,50,51.4243959437404,-0.0286479029013365,2017-08-30T17:13:39.3289867Z
Camera 48,R78,20,20,51.707702178406,-0.406872000734115,2017-08-30T17:13:39.4489764Z
Camera 11,B67,95,70,51.6479995269784,-0.489912629779328,2017-08-30T17:13:39.1369786Z
Camera 16,R76,6,60,51.4338229493116,-0.326779599495918,2017-08-30T17:13:39.1739766Z
Camera 43,L22,13,30,51.2233268041761,-0.427825092307253,2017-08-30T17:13:39.1799777Z
Camera 17,M91,20,70,51.6968471052884,-0.0339673934974359,2017-08-30T17:13:39.5549957Z
Camera 47,B53,10,70,51.5803371476854,0.23584554070272,2017-08-30T17:13:39.5300148Z
Camera 12,L18,21,20,51.5046424132752,-0.0719003790568679,2017-08-30T17:13:39.3289867Z
Camera 26,S83,9,40,51.5939539796656,-0.299903785865331,2017-08-30T17:13:39.6050117Z
Camera 19,W31,0,30,51.2199598143911,0.130932753972192,2017-08-30T17:13:39.4179763Z
Camera 30,B64,2,20,51.2422977904381,-0.275791971104562,2017-08-30T17:13:39.8250225Z
Camera 33,R65,20,50,51.5100252604243,-0.1004507718998,2017-08-30T17:13:39.5470458Z
Camera 8,Z14,11,40,51.4364856461993,0.266487556052279,2017-08-30T17:13:39.6530120Z
Camera 5,P40,22,70,51.5724160145348,-0.548802058902255,2017-08-30T17:13:39.9160118Z
Camera 41,A70,6,70,51.6705305834359,0.178651195989178,2017-08-30T17:13:39.7600122Z
Camera 8,F70,5,40,51.4364856461993,0.266487556052279,2017-08-30T17:13:40.2580106Z
Camera 40,M44,109,60,51.4172124813821,-0.278042005302346,2017-08-30T17:13:40.0259764Z
Camera 27,G52,3,50,51.7176609518381,0.326906892997577,2017-08-30T17:13:40.0259764Z
Camera 37,N26,13,30,51.413342024153,-0.00153631866453974,2017-08-30T17:13:40.3080064Z
Camera 24,C84,20,20,51.5465129639504,-0.1937376746493,2017-08-30T17:13:40.4460264Z
Camera 1,P34,11,30,51.2987386548789,-0.0151569348535957,2017-08-30T17:13:40.1180057Z
Camera 35,T58,9,70,51.4130804902811,-0.179536756784336,2017-08-30T17:13:40.4950140Z
Camera 3,L42,12,50,51.6511492193817,0.175783756163873,2017-08-30T17:13:40.5861039Z
Camera 44,L92,10,40,51.3542435046906,0.291285509025635,2017-08-30T17:13:40.5861039Z
Camera 23,T88,13,70,51.2884340682226,0.0107327492375126,2017-08-30T17:13:40.6507328Z
Camera 43,A43,34,30,51.2233268041761,-0.427825092307253,2017-08-30T17:13:40.3919815Z
Camera 49,E20,71,30,51.4660728652435,-0.38382768819702,2017-08-30T17:13:40.6649807Z
Camera 45,G20,86,50,51.4964912206909,0.129299561418881,2017-08-30T17:13:40.7759771Z
Camera 25,F43,2,30,51.518425959777,-0.400272391277868,2017-08-30T17:13:40.4460264Z
Camera 19,N27,4,30,51.2199598143911,0.130932753972192,2017-08-30T17:13:40.5250140Z
Camera 6,A46,23,20,51.6071419506756,-0.189048482556971,2017-08-30T17:13:40.8570039Z
Camera 10,F37,0,60,51.3036396021554,-0.333704405472958,2017-08-30T17:13:40.6328388Z
Camera 47,T88,11,70,51.5803371476854,0.23584554070272,2017-08-30T17:13:40.6507328Z
Camera 2,Z55,4,40,51.4163621658107,-0.552565269149057,2017-08-30T17:13:41.0119896Z
Camera 34,L21,13,60,51.4544967464661,0.0636478516468955,2017-08-30T17:13:40.7320062Z
Camera 10,T20,20,60,51.3036396021554,-0.333704405472958,2017-08-30T17:13:40.7499769Z
Camera 47,E43,9,70,51.5803371476854,0.23584554070272,2017-08-30T17:13:40.7679978Z
Camera 13,M85,0,30,51.6993799065426,-0.0751390999869216,2017-08-30T17:13:41.0550116Z
Camera 21,M72,11,50,51.719368061522,-0.487923626080968,2017-08-30T17:13:41.2170157Z
Camera 36,B25,20,20,51.680859282378,0.0148869331698217,2017-08-30T17:13:40.9360089Z
Camera 30,F97,17,20,51.2422977904381,-0.275791971104562,2017-08-30T17:13:40.9360089Z
Camera 26,Z14,6,40,51.5939539796656,-0.299903785865331,2017-08-30T17:13:41.2170157Z
Camera 26,D45,16,40,51.5939539796656,-0.299903785865331,2017-08-30T17:13:41.4260126Z
Camera 42,L73,12,20,51.2852651665362,-0.535959605472034,2017-08-30T17:13:41.4380246Z
Camera 3,N10,0,50,51.6511492193817,0.175783756163873,2017-08-30T17:13:41.1809772Z
Camera 3,Z91,3,50,51.6511492193817,0.175783756163873,2017-08-30T17:13:41.2829889Z
Camera 40,V88,105,60,51.4172124813821,-0.278042005302346,2017-08-30T17:13:41.6380126Z
Camera 26,P14,20,40,51.5939539796656,-0.299903785865331,2017-08-30T17:13:41.3269808Z
Camera 29,K61,30,70,51.2337321428303,0.203791193699911,2017-08-30T17:13:41.6821262Z
Camera 20,M35,14,40,51.3172513248692,-0.0620099612516122,2017-08-30T17:13:41.6490136Z
Camera 32,J81,20,40,51.5128882949506,0.280805414414067,2017-08-30T17:13:41.6821262Z
Camera 28,Y28,8,60,51.2310339972853,-0.472023856598765,2017-08-30T17:13:41.5320547Z
Camera 42,B42,12,20,51.2852651665362,-0.535959605472034,2017-08-30T17:13:41.5449794Z
Camera 10,B21,21,60,51.3036396021554,-0.333704405472958,2017-08-30T17:13:41.8710094Z
Camera 4,Y76,3,60,51.497349752867,0.137551719111167,2017-08-30T17:13:41.8710094Z
Camera 9,K57,5,50,51.4243959437404,-0.0286479029013365,2017-08-30T17:13:41.9470036Z
Camera 15,T66,15,50,51.3135642742163,0.121649782375957,2017-08-30T17:13:41.6179806Z
Camera 17,H54,1,70,51.6968471052884,-0.0339673934974359,2017-08-30T17:13:41.6670113Z
Camera 13,S46,20,30,51.6993799065426,-0.0751390999869216,2017-08-30T17:13:41.6821262Z
Camera 46,X78,2,60,51.7131305584227,-0.412420534749942,2017-08-30T17:13:41.9629782Z
Camera 20,M20,27,40,51.3172513248692,-0.0620099612516122,2017-08-30T17:13:41.7489785Z
Camera 42,M52,20,20,51.2852651665362,-0.535959605472034,2017-08-30T17:13:42.1491079Z
Camera 47,H84,12,70,51.5803371476854,0.23584554070272,2017-08-30T17:13:41.8839934Z
Camera 0,M74,7,20,51.3363706789483,0.228715979043229,2017-08-30T17:13:41.8839934Z
Camera 48,N54,20,20,51.707702178406,-0.406872000734115,2017-08-30T17:13:42.1640014Z
Camera 23,W66,20,70,51.2884340682226,0.0107327492375126,2017-08-30T17:13:42.2719765Z
Camera 31,A86,64,30,51.516913883196,0.174217979682664,2017-08-30T17:13:42.3050051Z
Camera 17,P67,0,70,51.6968471052884,-0.0339673934974359,2017-08-30T17:13:42.2769770Z
Camera 39,N17,8,50,51.6969429889397,-0.255128822346241,2017-08-30T17:13:42.0521205Z
Camera 48,L68,20,20,51.707702178406,-0.406872000734115,2017-08-30T17:13:42.0550196Z
Camera 38,F55,89,40,51.3485423636571,0.131531654242637,2017-08-30T17:13:42.0725810Z
Camera 34,K97,9,60,51.4544967464661,0.0636478516468955,2017-08-30T17:13:42.3539812Z
Camera 14,J80,11,40,51.3315898387475,0.0980881892282903,2017-08-30T17:13:42.4570055Z
Camera 15,H61,13,50,51.3135642742163,0.121649782375957,2017-08-30T17:13:42.2321878Z
Camera 40,E46,90,60,51.4172124813821,-0.278042005302346,2017-08-30T17:13:42.2429792Z
Camera 18,X48,108,20,51.655882654568,-0.543575567909062,2017-08-30T17:13:42.5480121Z
Camera 13,S23,1,30,51.6993799065426,-0.0751390999869216,2017-08-30T17:13:42.3050051Z
Camera 22,H88,40,60,51.2808709704299,-0.349814077345518,2017-08-30T17:13:42.3679785Z
Camera 37,R92,20,30,51.413342024153,-0.00153631866453974,2017-08-30T17:13:42.4570055Z
Camera 40,N17,98,60,51.4172124813821,-0.278042005302346,2017-08-30T17:13:42.8519998Z
Camera 9,X83,1,50,51.4243959437404,-0.0286479029013365,2017-08-30T17:13:42.5570050Z
Camera 4,G45,9,60,51.497349752867,0.137551719111167,2017-08-30T17:13:42.9779784Z
Camera 1,E47,20,30,51.2987386548789,-0.0151569348535957,2017-08-30T17:13:42.7309772Z
Camera 26,V77,7,40,51.5939539796656,-0.299903785865331,2017-08-30T17:13:43.0560121Z
Camera 39,Z95,2,50,51.6969429889397,-0.255128822346241,2017-08-30T17:13:43.1649886Z
Camera 7,B76,24,30,51.3574101360434,-0.331879212122002,2017-08-30T17:13:43.1022242Z
Camera 1,S74,12,30,51.2987386548789,-0.0151569348535957,2017-08-30T17:13:42.8360128Z
Camera 7,Z57,24,30,51.3574101360434,-0.331879212122002,2017-08-30T17:13:43.2024287Z
Camera 32,F17,13,40,51.5128882949506,0.280805414414067,2017-08-30T17:13:43.2809783Z
Camera 47,E43,20,70,51.5803371476854,0.23584554070272,2017-08-30T17:13:42.9939804Z
Camera 29,W33,22,70,51.2337321428303,0.203791193699911,2017-08-30T17:13:43.2921286Z
Camera 30,Z57,23,20,51.2422977904381,-0.275791971104562,2017-08-30T17:13:43.0521481Z
Camera 2,M27,1,40,51.4163621658107,-0.552565269149057,2017-08-30T17:13:43.1500114Z
Camera 49,A32,62,30,51.4660728652435,-0.38382768819702,2017-08-30T17:13:43.2809783Z
Camera 16,H94,6,60,51.4338229493116,-0.326779599495918,2017-08-30T17:13:43.2809783Z
Camera 8,S14,10,40,51.4364856461993,0.266487556052279,2017-08-30T17:13:43.3689790Z
Camera 32,N58,8,40,51.5128882949506,0.280805414414067,2017-08-30T17:13:43.3869793Z
Camera 11,S70,96,70,51.6479995269784,-0.489912629779328,2017-08-30T17:13:43.7450140Z
Camera 48,D78,4,20,51.707702178406,-0.406872000734115,2017-08-30T17:13:43.7759770Z
Camera 16,A72,11,60,51.4338229493116,-0.326779599495918,2017-08-30T17:13:43.8839934Z
Camera 36,K33,11,20,51.680859282378,0.0148869331698217,2017-08-30T17:13:43.5489789Z
Camera 41,P10,12,70,51.6705305834359,0.178651195989178,2017-08-30T17:13:43.9590118Z
Camera 45,T85,88,50,51.4964912206909,0.129299561418881,2017-08-30T17:13:43.8839934Z
Camera 37,T32,8,30,51.413342024153,-0.00153631866453974,2017-08-30T17:13:44.0709777Z
Camera 5,E60,18,70,51.5724160145348,-0.548802058902255,2017-08-30T17:13:44.0409779Z
Camera 7,D12,0,30,51.3574101360434,-0.331879212122002,2017-08-30T17:13:43.8139802Z
Camera 47,G68,12,70,51.5803371476854,0.23584554070272,2017-08-30T17:13:44.1029805Z
Camera 41,A20,20,70,51.6705305834359,0.178651195989178,2017-08-30T17:13:43.8600123Z
Camera 12,M44,20,20,51.5046424132752,-0.0719003790568679,2017-08-30T17:13:43.9460191Z
Camera 25,B67,14,30,51.518425959777,-0.400272391277868,2017-08-30T17:13:44.0549789Z
Camera 24,V93,7,20,51.5465129639504,-0.1937376746493,2017-08-30T17:13:44.0549789Z
Camera 10,N26,5,60,51.3036396021554,-0.333704405472958,2017-08-30T17:13:44.4789801Z
Camera 33,S92,4,50,51.5100252604243,-0.1004507718998,2017-08-30T17:13:44.1649818Z
Camera 32,B68,16,40,51.5128882949506,0.280805414414067,2017-08-30T17:13:44.4930292Z
Camera 4,X65,20,60,51.497349752867,0.137551719111167,2017-08-30T17:13:44.5859810Z
Camera 19,T34,9,30,51.2199598143911,0.130932753972192,2017-08-30T17:13:44.6369799Z
Camera 32,H83,7,40,51.5128882949506,0.280805414414067,2017-08-30T17:13:44.5960033Z
Camera 27,K76,2,50,51.7176609518381,0.326906892997577,2017-08-30T17:13:44.6369799Z
Camera 40,X67,81,60,51.4172124813821,-0.278042005302346,2017-08-30T17:13:44.4719778Z
Camera 6,X96,14,20,51.6071419506756,-0.189048482556971,2017-08-30T17:13:44.4719778Z
Camera 17,H21,1,70,51.6968471052884,-0.0339673934974359,2017-08-30T17:13:44.8870271Z
Camera 40,B97,82,60,51.4172124813821,-0.278042005302346,2017-08-30T17:13:44.5771152Z
Camera 14,M98,20,40,51.3315898387475,0.0980881892282903,2017-08-30T17:13:44.5819835Z
Camera 35,V94,17,70,51.4130804902811,-0.179536756784336,2017-08-30T17:13:44.6139765Z
Camera 45,F15,60,50,51.4964912206909,0.129299561418881,2017-08-30T17:13:44.9930206Z
Camera 39,E66,11,50,51.6969429889397,-0.255128822346241,2017-08-30T17:13:44.7739765Z
Camera 47,S20,6,70,51.5803371476854,0.23584554070272,2017-08-30T17:13:45.2130116Z
Camera 20,F36,14,40,51.3172513248692,-0.0620099612516122,2017-08-30T17:13:44.8700198Z
Camera 43,M75,65,30,51.2233268041761,-0.427825092307253,2017-08-30T17:13:45.0089764Z
Camera 21,V91,13,50,51.719368061522,-0.487923626080968,2017-08-30T17:13:45.3210027Z
Camera 13,J38,7,30,51.6993799065426,-0.0751390999869216,2017-08-30T17:13:45.4059969Z
Camera 22,L32,41,60,51.2808709704299,-0.349814077345518,2017-08-30T17:13:45.4770156Z
Camera 25,P98,4,30,51.518425959777,-0.400272391277868,2017-08-30T17:13:45.1700122Z
Camera 7,T98,20,30,51.3574101360434,-0.331879212122002,2017-08-30T17:13:45.4160231Z
Camera 44,Y43,2,40,51.3542435046906,0.291285509025635,2017-08-30T17:13:45.1979787Z
Camera 0,Y72,11,20,51.3363706789483,0.228715979043229,2017-08-30T17:13:45.5020333Z
Camera 37,W78,20,30,51.413342024153,-0.00153631866453974,2017-08-30T17:13:45.6879797Z
Camera 23,P55,6,70,51.2884340682226,0.0107327492375126,2017-08-30T17:13:45.3880010Z
Camera 3,S77,20,50,51.6511492193817,0.175783756163873,2017-08-30T17:13:45.4059969Z
Camera 32,D82,8,40,51.5128882949506,0.280805414414067,2017-08-30T17:13:45.7112850Z
Camera 20,L17,4,40,51.3172513248692,-0.0620099612516122,2017-08-30T17:13:45.4770156Z
Camera 17,Z14,7,70,51.6968471052884,-0.0339673934974359,2017-08-30T17:13:45.5020333Z
Camera 26,T52,9,40,51.5939539796656,-0.299903785865331,2017-08-30T17:13:45.6659857Z
