cameraid,vehicleregistration,speed,speedlimit,locationlatitude,locationlongitude,time
Camera 35,X57,99,70,51.4130804902811,-0.179536756784336,2017-08-30T18:04:24.8793096Z
Camera 5,W54,20,70,51.5724160145348,-0.548802058902255,2017-08-30T18:04:26.0355314Z
Camera 49,V82,2,30,51.4660728652435,-0.38382768819702,2017-08-30T18:04:25.7855322Z
Camera 34,E22,5,60,51.4544967464661,0.0636478516468955,2017-08-30T18:04:25.9105347Z
Camera 25,N75,35,30,51.518425959777,-0.400272391277868,2017-08-30T18:04:26.2855072Z
Camera 27,X56,20,50,51.7176609518381,0.326906892997577,2017-08-30T18:04:26.3175902Z
Camera 40,M36,19,60,51.4172124813821,-0.278042005302346,2017-08-30T18:04:26.3792695Z
Camera 2,R54,12,40,51.4163621658107,-0.552565269149057,2017-08-30T18:04:26.3792695Z
Camera 7,V67,95,30,51.3574101360434,-0.331879212122002,2017-08-30T18:04:25.3012784Z
Camera 45,A58,17,50,51.4964912206909,0.129299561418881,2017-08-30T18:04:26.5355315Z
Camera 33,C54,16,50,51.5100252604243,-0.1004507718998,2017-08-30T18:04:25.3636634Z
Camera 38,C76,20,40,51.3485423636571,0.131531654242637,2017-08-30T18:04:25.4105645Z
Camera 1,W98,4,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:04:26.2699126Z
Camera 9,P98,6,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:04:26.5667809Z
Camera 49,A55,20,30,51.4660728652435,-0.38382768819702,2017-08-30T18:04:26.3792695Z
Camera 29,E78,0,70,51.2337321428303,0.203791193699911,2017-08-30T18:04:25.5824172Z
Camera 14,B22,1,40,51.3315898387475,0.0980881892282903,2017-08-30T18:04:26.4574180Z
Camera 24,J26,6,20,51.5465129639504,-0.1937376746493,2017-08-30T18:04:26.8324243Z
Camera 4,A68,20,60,51.497349752867,0.137551719111167,2017-08-30T18:04:26.8636755Z
Camera 40,C60,8,60,51.4172124813821,-0.278042005302346,2017-08-30T18:04:26.9886596Z
Camera 43,Z96,20,30,51.2233268041761,-0.427825092307253,2017-08-30T18:04:25.8480314Z
Camera 6,K31,7,20,51.6071419506756,-0.189048482556971,2017-08-30T18:04:26.9886596Z
Camera 44,K76,20,40,51.3542435046906,0.291285509025635,2017-08-30T18:04:27.0355335Z
Camera 20,S43,20,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:04:26.7855434Z
Camera 23,K25,47,70,51.2884340682226,0.0107327492375126,2017-08-30T18:04:27.1136566Z
Camera 18,R32,20,20,51.655882654568,-0.543575567909062,2017-08-30T18:04:27.2074061Z
Camera 18,D60,8,20,51.655882654568,-0.543575567909062,2017-08-30T18:04:26.0980171Z
Camera 33,H18,16,50,51.5100252604243,-0.1004507718998,2017-08-30T18:04:26.9574228Z
Camera 23,L97,43,70,51.2884340682226,0.0107327492375126,2017-08-30T18:04:27.0199234Z
Camera 22,Y71,0,60,51.2808709704299,-0.349814077345518,2017-08-30T18:04:27.3324060Z
Camera 11,K76,9,70,51.6479995269784,-0.489912629779328,2017-08-30T18:04:27.3949173Z
Camera 31,B37,20,30,51.516913883196,0.174217979682664,2017-08-30T18:04:26.2386725Z
Camera 17,V51,57,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:04:27.1448799Z
Camera 28,J30,20,60,51.2310339972853,-0.472023856598765,2017-08-30T18:04:27.5042850Z
Camera 8,X31,20,40,51.4364856461993,0.266487556052279,2017-08-30T18:04:26.3175902Z
Camera 47,H71,20,70,51.5803371476854,0.23584554070272,2017-08-30T18:04:27.4574116Z
Camera 0,A28,20,20,51.3363706789483,0.228715979043229,2017-08-30T18:04:27.3324060Z
Camera 26,N30,20,40,51.5939539796656,-0.299903785865331,2017-08-30T18:04:27.6605019Z
Camera 42,Y44,29,20,51.2852651665362,-0.535959605472034,2017-08-30T18:04:27.4789581Z
Camera 32,H87,0,40,51.5128882949506,0.280805414414067,2017-08-30T18:04:27.9105110Z
Camera 11,T11,1,70,51.6479995269784,-0.489912629779328,2017-08-30T18:04:26.7542921Z
Camera 39,C20,5,50,51.6969429889397,-0.255128822346241,2017-08-30T18:04:27.9417578Z
Camera 11,B66,13,70,51.6479995269784,-0.489912629779328,2017-08-30T18:04:28.0042532Z
Camera 42,Y24,31,20,51.2852651665362,-0.535959605472034,2017-08-30T18:04:26.8636755Z
Camera 28,E11,0,60,51.2310339972853,-0.472023856598765,2017-08-30T18:04:26.8949373Z
Camera 12,C42,18,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:04:28.0667781Z
Camera 41,P12,10,70,51.6705305834359,0.178651195989178,2017-08-30T18:04:27.7855309Z
Camera 38,A12,0,40,51.3485423636571,0.131531654242637,2017-08-30T18:04:27.0199234Z
Camera 17,R77,80,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:04:28.2386731Z
Camera 10,A31,92,60,51.3036396021554,-0.333704405472958,2017-08-30T18:04:28.2699119Z
Camera 3,A35,12,50,51.6511492193817,0.175783756163873,2017-08-30T18:04:28.0042532Z
Camera 8,R76,16,40,51.4364856461993,0.266487556052279,2017-08-30T18:04:28.4261676Z
Camera 22,X56,2,60,51.2808709704299,-0.349814077345518,2017-08-30T18:04:28.4261676Z
Camera 12,B70,50,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:04:28.1449201Z
Camera 36,V75,20,20,51.680859282378,0.0148869331698217,2017-08-30T18:04:27.3324060Z
Camera 39,J86,11,50,51.6969429889397,-0.255128822346241,2017-08-30T18:04:28.5511693Z
Camera 13,J97,0,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:04:27.4574116Z
Camera 6,P88,9,20,51.6071419506756,-0.189048482556971,2017-08-30T18:04:28.6136325Z
Camera 49,W45,4,30,51.4660728652435,-0.38382768819702,2017-08-30T18:04:27.4789581Z
Camera 29,D42,4,70,51.2337321428303,0.203791193699911,2017-08-30T18:04:28.6917605Z
Camera 15,V16,10,50,51.3135642742163,0.121649782375957,2017-08-30T18:04:28.7230367Z
Camera 24,L77,20,20,51.5465129639504,-0.1937376746493,2017-08-30T18:04:28.4261676Z
Camera 35,W15,114,70,51.4130804902811,-0.179536756784336,2017-08-30T18:04:28.4886664Z
Camera 41,J46,5,70,51.6705305834359,0.178651195989178,2017-08-30T18:04:27.6917531Z
Camera 46,G41,20,60,51.7131305584227,-0.412420534749942,2017-08-30T18:04:28.9417877Z
Camera 37,P85,12,30,51.413342024153,-0.00153631866453974,2017-08-30T18:04:28.6136325Z
Camera 0,G44,0,20,51.3363706789483,0.228715979043229,2017-08-30T18:04:28.9417877Z
Camera 47,N27,7,70,51.5803371476854,0.23584554070272,2017-08-30T18:04:29.0511496Z
Camera 21,Y67,24,50,51.719368061522,-0.487923626080968,2017-08-30T18:04:29.0824093Z
Camera 39,P63,13,50,51.6969429889397,-0.255128822346241,2017-08-30T18:04:29.1605086Z
Camera 41,X98,5,70,51.6705305834359,0.178651195989178,2017-08-30T18:04:28.9105491Z
Camera 6,H51,2,20,51.6071419506756,-0.189048482556971,2017-08-30T18:04:29.2230153Z
Camera 30,Z22,20,20,51.2422977904381,-0.275791971104562,2017-08-30T18:04:29.2855603Z
Camera 28,J21,5,60,51.2310339972853,-0.472023856598765,2017-08-30T18:04:28.0980106Z
Camera 43,J48,20,30,51.2233268041761,-0.427825092307253,2017-08-30T18:04:29.0199068Z
Camera 25,J95,20,30,51.518425959777,-0.400272391277868,2017-08-30T18:04:29.3949123Z
Camera 38,D93,0,40,51.3485423636571,0.131531654242637,2017-08-30T18:04:29.1292566Z
Camera 1,D71,11,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:04:28.3636605Z
Camera 40,W82,21,60,51.4172124813821,-0.278042005302346,2017-08-30T18:04:29.5980092Z
Camera 36,L83,26,20,51.680859282378,0.0148869331698217,2017-08-30T18:04:28.4261676Z
Camera 16,H98,11,60,51.4338229493116,-0.326779599495918,2017-08-30T18:04:29.2855603Z
Camera 21,C16,22,50,51.719368061522,-0.487923626080968,2017-08-30T18:04:28.4731512Z
Camera 40,S70,4,60,51.4172124813821,-0.278042005302346,2017-08-30T18:04:29.6917532Z
Camera 14,T45,14,40,51.3315898387475,0.0980881892282903,2017-08-30T18:04:29.5674097Z
Camera 7,E24,114,30,51.3574101360434,-0.331879212122002,2017-08-30T18:04:28.9105491Z
Camera 19,V88,20,30,51.2199598143911,0.130932753972192,2017-08-30T18:04:28.9730591Z
Camera 48,J80,8,20,51.707702178406,-0.406872000734115,2017-08-30T18:04:30.1605218Z
Camera 2,P21,10,40,51.4163621658107,-0.552565269149057,2017-08-30T18:04:28.9730591Z
Camera 13,E34,20,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:04:29.0824093Z
Camera 48,A53,5,20,51.707702178406,-0.406872000734115,2017-08-30T18:04:30.2542909Z
Camera 40,K63,0,60,51.4172124813821,-0.278042005302346,2017-08-30T18:04:30.3167957Z
Camera 5,K78,14,70,51.5724160145348,-0.548802058902255,2017-08-30T18:04:30.1605218Z
Camera 33,V33,10,50,51.5100252604243,-0.1004507718998,2017-08-30T18:04:30.0667763Z
Camera 12,R81,70,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:04:30.2699182Z
Camera 34,N50,6,60,51.4544967464661,0.0636478516468955,2017-08-30T18:04:30.5042634Z
Camera 18,K63,9,20,51.655882654568,-0.543575567909062,2017-08-30T18:04:30.3167957Z
Camera 38,S54,4,40,51.3485423636571,0.131531654242637,2017-08-30T18:04:30.2386773Z
Camera 7,N98,106,30,51.3574101360434,-0.331879212122002,2017-08-30T18:04:30.5042634Z
Camera 26,N93,29,40,51.5939539796656,-0.299903785865331,2017-08-30T18:04:30.2699182Z
Camera 43,F14,20,30,51.2233268041761,-0.427825092307253,2017-08-30T18:04:30.6136679Z
Camera 32,J96,9,40,51.5128882949506,0.280805414414067,2017-08-30T18:04:29.5042521Z
Camera 14,G64,12,40,51.3315898387475,0.0980881892282903,2017-08-30T18:04:30.6605195Z
Camera 4,G34,0,60,51.497349752867,0.137551719111167,2017-08-30T18:04:30.4730038Z
Camera 37,X53,4,30,51.413342024153,-0.00153631866453974,2017-08-30T18:04:30.7230368Z
Camera 31,A71,11,30,51.516913883196,0.174217979682664,2017-08-30T18:04:30.8792808Z
Camera 0,T53,14,20,51.3363706789483,0.228715979043229,2017-08-30T18:04:30.5667874Z
Camera 30,F64,20,20,51.2422977904381,-0.275791971104562,2017-08-30T18:04:30.8792808Z
Camera 37,P25,10,30,51.413342024153,-0.00153631866453974,2017-08-30T18:04:30.9730032Z
Camera 9,G11,20,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:04:30.6917552Z
Camera 19,B70,14,30,51.2199598143911,0.130932753972192,2017-08-30T18:04:31.0823854Z
Camera 27,E32,8,50,51.7176609518381,0.326906892997577,2017-08-30T18:04:29.9105021Z
Camera 35,E85,108,70,51.4130804902811,-0.179536756784336,2017-08-30T18:04:31.1136912Z
Camera 33,P66,20,50,51.5100252604243,-0.1004507718998,2017-08-30T18:04:31.1917900Z
Camera 16,C92,20,60,51.4338229493116,-0.326779599495918,2017-08-30T18:04:30.8792808Z
Camera 27,S23,9,50,51.7176609518381,0.326906892997577,2017-08-30T18:04:30.0511627Z
Camera 36,L70,10,20,51.680859282378,0.0148869331698217,2017-08-30T18:04:31.2386753Z
Camera 12,T16,102,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:04:31.0512274Z
Camera 13,V38,20,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:04:30.2075161Z
Camera 30,E61,3,20,51.2422977904381,-0.275791971104562,2017-08-30T18:04:31.5042565Z
Camera 21,N71,29,50,51.719368061522,-0.487923626080968,2017-08-30T18:04:31.1917900Z
Camera 20,H15,4,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:04:30.3792624Z
Camera 22,Z23,0,60,51.2808709704299,-0.349814077345518,2017-08-30T18:04:31.5355397Z
Camera 32,H23,13,40,51.5128882949506,0.280805414414067,2017-08-30T18:04:31.6136787Z
Camera 0,N43,19,20,51.3363706789483,0.228715979043229,2017-08-30T18:04:31.6605341Z
Camera 47,Y10,2,70,51.5803371476854,0.23584554070272,2017-08-30T18:04:31.6449218Z
Camera 26,H18,16,40,51.5939539796656,-0.299903785865331,2017-08-30T18:04:31.3636285Z
Camera 36,W67,28,20,51.680859282378,0.0148869331698217,2017-08-30T18:04:30.5355417Z
Camera 42,S51,21,20,51.2852651665362,-0.535959605472034,2017-08-30T18:04:30.5667874Z
Camera 43,M11,18,30,51.2233268041761,-0.427825092307253,2017-08-30T18:04:31.7230494Z
Camera 27,K34,2,50,51.7176609518381,0.326906892997577,2017-08-30T18:04:30.6605195Z
Camera 8,H81,23,40,51.4364856461993,0.266487556052279,2017-08-30T18:04:31.5730380Z
Camera 1,P64,8,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:04:31.9730339Z
Camera 42,N57,29,20,51.2852651665362,-0.535959605472034,2017-08-30T18:04:31.6605341Z
Camera 46,W66,0,60,51.7131305584227,-0.412420534749942,2017-08-30T18:04:32.0355461Z
Camera 11,L25,20,70,51.6479995269784,-0.489912629779328,2017-08-30T18:04:32.1136909Z
Camera 48,Z44,20,20,51.707702178406,-0.406872000734115,2017-08-30T18:04:31.8636955Z
Camera 41,L82,0,70,51.6705305834359,0.178651195989178,2017-08-30T18:04:31.0198795Z
Camera 12,L66,97,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:04:32.1605465Z
Camera 28,X73,20,60,51.2310339972853,-0.472023856598765,2017-08-30T18:04:32.2386563Z
Camera 36,E91,9,20,51.680859282378,0.0148869331698217,2017-08-30T18:04:31.1449210Z
Camera 45,H14,20,50,51.4964912206909,0.129299561418881,2017-08-30T18:04:31.1449210Z
Camera 0,L14,28,20,51.3363706789483,0.228715979043229,2017-08-30T18:04:32.2855021Z
Camera 38,V40,20,40,51.3485423636571,0.131531654242637,2017-08-30T18:04:32.3480396Z
Camera 13,D53,12,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:04:32.3480396Z
Camera 49,F11,0,30,51.4660728652435,-0.38382768819702,2017-08-30T18:04:32.0824088Z
Camera 45,X26,20,50,51.4964912206909,0.129299561418881,2017-08-30T18:04:31.2542890Z
Camera 32,G82,20,40,51.5128882949506,0.280805414414067,2017-08-30T18:04:32.2386563Z
Camera 2,G61,2,40,51.4163621658107,-0.552565269149057,2017-08-30T18:04:32.5823819Z
Camera 3,X77,5,50,51.6511492193817,0.175783756163873,2017-08-30T18:04:32.6136520Z
Camera 32,Y70,20,40,51.5128882949506,0.280805414414067,2017-08-30T18:04:32.3324261Z
Camera 6,K56,7,20,51.6071419506756,-0.189048482556971,2017-08-30T18:04:32.8324172Z
Camera 44,M54,10,40,51.3542435046906,0.291285509025635,2017-08-30T18:04:31.6449218Z
Camera 10,L17,60,60,51.3036396021554,-0.333704405472958,2017-08-30T18:04:32.8636460Z
Camera 24,X81,5,20,51.5465129639504,-0.1937376746493,2017-08-30T18:04:32.5355044Z
Camera 17,W68,68,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:04:32.8324172Z
Camera 23,M52,64,70,51.2884340682226,0.0107327492375126,2017-08-30T18:04:31.7230494Z
Camera 0,E31,31,20,51.3363706789483,0.228715979043229,2017-08-30T18:04:32.8949379Z
Camera 44,E91,6,40,51.3542435046906,0.291285509025635,2017-08-30T18:04:31.7699346Z
Camera 27,A43,20,50,51.7176609518381,0.326906892997577,2017-08-30T18:04:32.7855072Z
Camera 46,P22,20,60,51.7131305584227,-0.412420534749942,2017-08-30T18:04:33.1449091Z
Camera 15,F85,15,50,51.3135642742163,0.121649782375957,2017-08-30T18:04:32.8324172Z
Camera 4,W43,20,60,51.497349752867,0.137551719111167,2017-08-30T18:04:32.0824088Z
Camera 35,K24,109,70,51.4130804902811,-0.179536756784336,2017-08-30T18:04:33.2074212Z
Camera 25,Y55,52,30,51.518425959777,-0.400272391277868,2017-08-30T18:04:32.9886305Z
Camera 29,H78,20,70,51.2337321428303,0.203791193699911,2017-08-30T18:04:32.2855021Z
Camera 20,N57,4,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:04:33.4886291Z
Camera 32,E27,18,40,51.5128882949506,0.280805414414067,2017-08-30T18:04:33.5511275Z
Camera 32,Y58,13,40,51.5128882949506,0.280805414414067,2017-08-30T18:04:32.4261522Z
Camera 24,J55,3,20,51.5465129639504,-0.1937376746493,2017-08-30T18:04:33.6449179Z
Camera 26,N77,20,40,51.5939539796656,-0.299903785865331,2017-08-30T18:04:32.4730048Z
Camera 44,P66,20,40,51.3542435046906,0.291285509025635,2017-08-30T18:04:33.3792984Z
Camera 20,R48,5,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:04:33.6917884Z
Camera 33,P94,1,50,51.5100252604243,-0.1004507718998,2017-08-30T18:04:33.8011650Z
Camera 7,P60,96,30,51.3574101360434,-0.331879212122002,2017-08-30T18:04:32.6449164Z
Camera 20,F36,20,40,51.3172513248692,-0.0620099612516122,2017-08-30T18:04:33.5824262Z
Camera 10,F40,33,60,51.3036396021554,-0.333704405472958,2017-08-30T18:04:33.9886439Z
Camera 4,E63,20,60,51.497349752867,0.137551719111167,2017-08-30T18:04:33.7074130Z
Camera 48,Z88,5,20,51.707702178406,-0.406872000734115,2017-08-30T18:04:32.9574380Z
Camera 24,D52,13,20,51.5465129639504,-0.1937376746493,2017-08-30T18:04:34.2386683Z
Camera 23,D42,81,70,51.2884340682226,0.0107327492375126,2017-08-30T18:04:34.3480394Z
Camera 12,S26,112,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:04:33.2698865Z
Camera 39,W46,4,50,51.6969429889397,-0.255128822346241,2017-08-30T18:04:33.2698865Z
Camera 22,T62,20,60,51.2808709704299,-0.349814077345518,2017-08-30T18:04:34.1448888Z
Camera 41,B10,0,70,51.6705305834359,0.178651195989178,2017-08-30T18:04:34.6136566Z
Camera 5,A97,20,70,51.5724160145348,-0.548802058902255,2017-08-30T18:04:34.6917584Z
Camera 37,T55,5,30,51.413342024153,-0.00153631866453974,2017-08-30T18:04:33.5824262Z
Camera 21,H65,55,50,51.719368061522,-0.487923626080968,2017-08-30T18:04:34.7855101Z
Camera 8,G56,21,40,51.4364856461993,0.266487556052279,2017-08-30T18:04:34.7855101Z
Camera 26,L67,21,40,51.5939539796656,-0.299903785865331,2017-08-30T18:04:34.5824351Z
Camera 33,N92,1,50,51.5100252604243,-0.1004507718998,2017-08-30T18:04:34.9105166Z
Camera 35,G33,118,70,51.4130804902811,-0.179536756784336,2017-08-30T18:04:34.9442886Z
Camera 40,N11,20,60,51.4172124813821,-0.278042005302346,2017-08-30T18:04:34.9105166Z
Camera 0,H62,13,20,51.3363706789483,0.228715979043229,2017-08-30T18:04:34.9934076Z
Camera 14,W11,4,40,51.3315898387475,0.0980881892282903,2017-08-30T18:04:34.7698829Z
Camera 33,S35,5,50,51.5100252604243,-0.1004507718998,2017-08-30T18:04:35.1136813Z
Camera 35,W81,95,70,51.4130804902811,-0.179536756784336,2017-08-30T18:04:34.8480426Z
Camera 32,B58,20,40,51.5128882949506,0.280805414414067,2017-08-30T18:04:35.1605058Z
Camera 33,B23,1,50,51.5100252604243,-0.1004507718998,2017-08-30T18:04:35.2230397Z
Camera 5,F44,2,70,51.5724160145348,-0.548802058902255,2017-08-30T18:04:34.0667645Z
Camera 46,P12,7,60,51.7131305584227,-0.412420534749942,2017-08-30T18:04:35.2713911Z
Camera 9,K58,13,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:04:34.9442886Z
Camera 47,Z72,9,70,51.5803371476854,0.23584554070272,2017-08-30T18:04:35.2386619Z
Camera 36,T74,17,20,51.680859282378,0.0148869331698217,2017-08-30T18:04:35.3636635Z
Camera 34,B88,20,60,51.4544967464661,0.0636478516468955,2017-08-30T18:04:35.1136813Z
Camera 16,N12,10,60,51.4338229493116,-0.326779599495918,2017-08-30T18:04:35.4886315Z
Camera 41,E76,20,70,51.6705305834359,0.178651195989178,2017-08-30T18:04:35.2230397Z
Camera 42,Z10,64,20,51.2852651665362,-0.535959605472034,2017-08-30T18:04:35.2713911Z
Camera 25,C86,59,30,51.518425959777,-0.400272391277868,2017-08-30T18:04:35.5980069Z
Camera 44,E94,20,40,51.3542435046906,0.291285509025635,2017-08-30T18:04:34.4886610Z
Camera 31,E17,12,30,51.516913883196,0.174217979682664,2017-08-30T18:04:34.4886610Z
Camera 38,R88,12,40,51.3485423636571,0.131531654242637,2017-08-30T18:04:35.4580490Z
Camera 28,P51,8,60,51.2310339972853,-0.472023856598765,2017-08-30T18:04:35.8323794Z
Camera 8,A97,29,40,51.4364856461993,0.266487556052279,2017-08-30T18:04:34.6917584Z
Camera 21,M20,51,50,51.719368061522,-0.487923626080968,2017-08-30T18:04:35.8949083Z
Camera 41,N84,6,70,51.6705305834359,0.178651195989178,2017-08-30T18:04:35.8323794Z
Camera 23,E48,94,70,51.2884340682226,0.0107327492375126,2017-08-30T18:04:35.9576395Z
Camera 17,E60,88,70,51.6968471052884,-0.0339673934974359,2017-08-30T18:04:35.9261629Z
Camera 19,K73,10,30,51.2199598143911,0.130932753972192,2017-08-30T18:04:35.7074151Z
Camera 29,T36,2,70,51.2337321428303,0.203791193699911,2017-08-30T18:04:36.0198991Z
Camera 30,M43,2,20,51.2422977904381,-0.275791971104562,2017-08-30T18:04:36.1137016Z
Camera 6,K91,20,20,51.6071419506756,-0.189048482556971,2017-08-30T18:04:34.9442886Z
Camera 45,F41,7,50,51.4964912206909,0.129299561418881,2017-08-30T18:04:35.8636757Z
Camera 33,R90,12,50,51.5100252604243,-0.1004507718998,2017-08-30T18:04:35.0042926Z
Camera 1,A63,20,30,51.2987386548789,-0.0151569348535957,2017-08-30T18:04:35.0823900Z
Camera 28,C34,20,60,51.2310339972853,-0.472023856598765,2017-08-30T18:04:35.9417885Z
Camera 18,B55,12,20,51.655882654568,-0.543575567909062,2017-08-30T18:04:35.1605058Z
Camera 4,V36,20,60,51.497349752867,0.137551719111167,2017-08-30T18:04:36.3011289Z
Camera 31,K72,20,30,51.516913883196,0.174217979682664,2017-08-30T18:04:36.0823928Z
Camera 43,W44,25,30,51.2233268041761,-0.427825092307253,2017-08-30T18:04:36.4417828Z
Camera 13,A75,7,30,51.6993799065426,-0.0751390999869216,2017-08-30T18:04:36.4753150Z
Camera 29,C80,22,70,51.2337321428303,0.203791193699911,2017-08-30T18:04:35.4105435Z
Camera 8,R68,20,40,51.4364856461993,0.266487556052279,2017-08-30T18:04:36.4105213Z
Camera 24,F83,20,20,51.5465129639504,-0.1937376746493,2017-08-30T18:04:36.8480313Z
Camera 49,S68,20,30,51.4660728652435,-0.38382768819702,2017-08-30T18:04:35.6761697Z
Camera 3,F33,20,50,51.6511492193817,0.175783756163873,2017-08-30T18:04:35.7074151Z
Camera 41,K13,9,70,51.6705305834359,0.178651195989178,2017-08-30T18:04:36.9574079Z
Camera 35,B71,106,70,51.4130804902811,-0.179536756784336,2017-08-30T18:04:37.0512199Z
Camera 14,H62,20,40,51.3315898387475,0.0980881892282903,2017-08-30T18:04:35.8636757Z
Camera 7,Y76,113,30,51.3574101360434,-0.331879212122002,2017-08-30T18:04:36.7386555Z
Camera 6,X81,4,20,51.6071419506756,-0.189048482556971,2017-08-30T18:04:37.0980096Z
Camera 31,G44,3,30,51.516913883196,0.174217979682664,2017-08-30T18:04:37.1917917Z
Camera 2,E48,20,40,51.4163621658107,-0.552565269149057,2017-08-30T18:04:36.0198991Z
Camera 37,M91,1,30,51.413342024153,-0.00153631866453974,2017-08-30T18:04:37.1917917Z
Camera 8,A10,0,40,51.4364856461993,0.266487556052279,2017-08-30T18:04:37.0199052Z
Camera 15,R63,13,50,51.3135642742163,0.121649782375957,2017-08-30T18:04:37.4417865Z
Camera 2,B91,3,40,51.4163621658107,-0.552565269149057,2017-08-30T18:04:37.1292616Z
Camera 43,J42,20,30,51.2233268041761,-0.427825092307253,2017-08-30T18:04:36.3323781Z
Camera 36,R82,1,20,51.680859282378,0.0148869331698217,2017-08-30T18:04:37.4730378Z
Camera 27,A25,20,50,51.7176609518381,0.326906892997577,2017-08-30T18:04:36.3949242Z
Camera 48,R65,0,20,51.707702178406,-0.406872000734115,2017-08-30T18:04:37.5823809Z
Camera 10,P30,7,60,51.3036396021554,-0.333704405472958,2017-08-30T18:04:37.6136350Z
Camera 7,Z85,87,30,51.3574101360434,-0.331879212122002,2017-08-30T18:04:37.3323784Z
Camera 18,Z46,20,20,51.655882654568,-0.543575567909062,2017-08-30T18:04:37.7542818Z
Camera 32,H81,12,40,51.5128882949506,0.280805414414067,2017-08-30T18:04:37.7923600Z
Camera 11,Y61,20,70,51.6479995269784,-0.489912629779328,2017-08-30T18:04:36.7230014Z
Camera 44,L36,20,40,51.3542435046906,0.291285509025635,2017-08-30T18:04:37.5823809Z
Camera 4,R11,19,60,51.497349752867,0.137551719111167,2017-08-30T18:04:37.9105079Z
Camera 34,B61,2,60,51.4544967464661,0.0636478516468955,2017-08-30T18:04:37.7230308Z
Camera 21,T44,51,50,51.719368061522,-0.487923626080968,2017-08-30T18:04:38.0198768Z
Camera 39,B95,0,50,51.6969429889397,-0.255128822346241,2017-08-30T18:04:37.8792813Z
Camera 2,Y30,20,40,51.4163621658107,-0.552565269149057,2017-08-30T18:04:38.2230547Z
Camera 22,L96,13,60,51.2808709704299,-0.349814077345518,2017-08-30T18:04:38.2386765Z
Camera 0,W32,28,20,51.3363706789483,0.228715979043229,2017-08-30T18:04:37.0980096Z
Camera 0,W38,2,20,51.3363706789483,0.228715979043229,2017-08-30T18:04:37.2073811Z
Camera 39,Y46,4,50,51.6969429889397,-0.255128822346241,2017-08-30T18:04:38.4730021Z
Camera 5,L48,20,70,51.5724160145348,-0.548802058902255,2017-08-30T18:04:37.2855071Z
Camera 45,E46,15,50,51.4964912206909,0.129299561418881,2017-08-30T18:04:38.4730021Z
Camera 26,F38,18,40,51.5939539796656,-0.299903785865331,2017-08-30T18:04:38.1917969Z
Camera 40,R75,16,60,51.4172124813821,-0.278042005302346,2017-08-30T18:04:38.5355014Z
Camera 38,D71,0,40,51.3485423636571,0.131531654242637,2017-08-30T18:04:38.5667597Z
Camera 33,F86,9,50,51.5100252604243,-0.1004507718998,2017-08-30T18:04:38.3323819Z
Camera 29,F96,23,70,51.2337321428303,0.203791193699911,2017-08-30T18:04:38.6605071Z
Camera 27,A96,2,50,51.7176609518381,0.326906892997577,2017-08-30T18:04:37.5042599Z
Camera 6,E15,14,20,51.6071419506756,-0.189048482556971,2017-08-30T18:04:38.6917525Z
Camera 14,F77,4,40,51.3315898387475,0.0980881892282903,2017-08-30T18:04:38.4730021Z
Camera 36,R42,20,20,51.680859282378,0.0148869331698217,2017-08-30T18:04:38.5823822Z
Camera 28,P88,10,60,51.2310339972853,-0.472023856598765,2017-08-30T18:04:39.0511263Z
Camera 12,D20,107,20,51.5046424132752,-0.0719003790568679,2017-08-30T18:04:37.8792813Z
Camera 9,C98,0,50,51.4243959437404,-0.0286479029013365,2017-08-30T18:04:39.0511263Z
Camera 0,E73,14,20,51.3363706789483,0.228715979043229,2017-08-30T18:04:38.8324256Z
Camera 23,H93,81,70,51.2884340682226,0.0107327492375126,2017-08-30T18:04:38.0511569Z
Camera 35,E83,98,70,51.4130804902811,-0.179536756784336,2017-08-30T18:04:39.2699349Z
Camera 35,H56,100,70,51.4130804902811,-0.179536756784336,2017-08-30T18:04:38.1605467Z
Camera 42,N57,34,20,51.2852651665362,-0.535959605472034,2017-08-30T18:04:39.3636825Z
Camera 2,L54,12,40,51.4163621658107,-0.552565269149057,2017-08-30T18:04:39.3324090Z
Camera 18,Y24,20,20,51.655882654568,-0.543575567909062,2017-08-30T18:04:39.3636825Z
